"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd"
"8278506743";"SUSPENSION";"2021-02-11 00:00:00.000";"LOMBARDIA";"123927.18";"FORNITURE";"ORDINARI";"0";"42";"379.0";"297"
"8278506743";"REPRISE";"2021-04-28 00:00:00.000";"LOMBARDIA";"123927.18";"FORNITURE";"ORDINARI";"0";"42";"379.0";"373"
"8278506743";"CONTRACT-END";"2021-05-04 00:00:00.000";"LOMBARDIA";"123927.18";"FORNITURE";"ORDINARI";"0";"42";"379.0";"379"
"8279212DDD";"CREATION";"2020-04-21 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"67660.37";"FORNITURE";"ORDINARI";"0";"33";"770.0";"0"
"8279212DDD";"AWARD";"2020-04-28 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"67660.37";"FORNITURE";"ORDINARI";"0";"33";"770.0";"7"
"8279212DDD";"CONTRACT-START";"2020-05-05 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"67660.37";"FORNITURE";"ORDINARI";"0";"33";"770.0";"14"
"8279212DDD";"VARIANT";"2022-02-23 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"67660.37";"FORNITURE";"ORDINARI";"0";"33";"770.0";"673"
"8279212DDD";"CONTRACT-END";"2022-05-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"67660.37";"FORNITURE";"ORDINARI";"0";"33";"770.0";"770"
"8280778A2C";"CREATION";"2020-05-20 00:00:00.000";"ABRUZZO";"303736.42";"FORNITURE";"ORDINARI";"0";"32";"546.04";"0"
"8280778A2C";"AWARD";"2020-09-28 00:00:00.000";"ABRUZZO";"303736.42";"FORNITURE";"ORDINARI";"0";"32";"546.04";"131"
"8280778A2C";"SUSPENSION";"2020-11-05 00:00:00.000";"ABRUZZO";"303736.42";"FORNITURE";"ORDINARI";"0";"32";"546.04";"169"
"8280778A2C";"CONTRACT-START";"2020-11-11 00:00:00.000";"ABRUZZO";"303736.42";"FORNITURE";"ORDINARI";"0";"32";"546.04";"175"
"8280778A2C";"REPRISE";"2020-12-09 00:00:00.000";"ABRUZZO";"303736.42";"FORNITURE";"ORDINARI";"0";"32";"546.04";"203"
"8280778A2C";"SUSPENSION";"2021-04-02 00:00:00.000";"ABRUZZO";"303736.42";"FORNITURE";"ORDINARI";"0";"32";"546.04";"317"
"8280778A2C";"VARIANT";"2021-05-04 00:00:00.000";"ABRUZZO";"303736.42";"FORNITURE";"ORDINARI";"0";"32";"546.04";"349"
"8280778A2C";"REPRISE";"2021-05-17 00:00:00.000";"ABRUZZO";"303736.42";"FORNITURE";"ORDINARI";"0";"32";"546.04";"362"
"8280778A2C";"CONTRACT-END";"2021-11-17 00:00:00.000";"ABRUZZO";"303736.42";"FORNITURE";"ORDINARI";"0";"32";"546.04";"546"
"82852726BE";"CREATION";"2020-04-27 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"569849.09";"FORNITURE";"ORDINARI";"0";"33";"437.0";"0"
"82852726BE";"AWARD";"2020-04-28 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"569849.09";"FORNITURE";"ORDINARI";"0";"33";"437.0";"1"
"82852726BE";"CONTRACT-START";"2020-04-28 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"569849.09";"FORNITURE";"ORDINARI";"0";"33";"437.0";"1"
"82852726BE";"CONTRACT-END";"2020-12-11 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"569849.09";"FORNITURE";"ORDINARI";"0";"33";"437.0";"228"
"82852726BE";"VARIANT";"2021-07-08 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"569849.09";"FORNITURE";"ORDINARI";"0";"33";"437.0";"437"
"8287762D8C";"CREATION";"2020-06-08 00:00:00.000";"TOSCANA";"173197.44";"FORNITURE";"ORDINARI";"0";"45";"113.0";"0"
"8287762D8C";"AWARD";"2020-06-16 00:00:00.000";"TOSCANA";"173197.44";"FORNITURE";"ORDINARI";"0";"45";"113.0";"8"
"8287762D8C";"SUBCONTRACT";"2020-08-12 00:00:00.000";"TOSCANA";"173197.44";"FORNITURE";"ORDINARI";"0";"45";"113.0";"65"
"8287762D8C";"SUBCONTRACT";"2020-08-20 00:00:00.000";"TOSCANA";"173197.44";"FORNITURE";"ORDINARI";"0";"45";"113.0";"73"
"8287762D8C";"CONTRACT-START";"2020-09-08 00:00:00.000";"TOSCANA";"173197.44";"FORNITURE";"ORDINARI";"0";"45";"113.0";"92"
"8287762D8C";"VARIANT";"2020-09-18 00:00:00.000";"TOSCANA";"173197.44";"FORNITURE";"ORDINARI";"0";"45";"113.0";"102"
"8287762D8C";"CONTRACT-END";"2020-09-29 00:00:00.000";"TOSCANA";"173197.44";"FORNITURE";"ORDINARI";"0";"45";"113.0";"113"
"8291446DAE";"CREATION";"2020-05-05 00:00:00.000";"LOMBARDIA";"260000.0";"FORNITURE";"ORDINARI";"0";"42";"322.04";"0"
"8291446DAE";"AWARD";"2020-05-11 00:00:00.000";"LOMBARDIA";"260000.0";"FORNITURE";"ORDINARI";"0";"42";"322.04";"6"
"8291446DAE";"CONTRACT-START";"2020-05-28 00:00:00.000";"LOMBARDIA";"260000.0";"FORNITURE";"ORDINARI";"0";"42";"322.04";"23"
"8291446DAE";"SUBCONTRACT";"2020-09-11 00:00:00.000";"LOMBARDIA";"260000.0";"FORNITURE";"ORDINARI";"0";"42";"322.04";"129"
"8291446DAE";"CONTRACT-END";"2020-10-02 00:00:00.000";"LOMBARDIA";"260000.0";"FORNITURE";"ORDINARI";"0";"42";"322.04";"150"
"8291446DAE";"VARIANT";"2021-03-23 00:00:00.000";"LOMBARDIA";"260000.0";"FORNITURE";"ORDINARI";"0";"42";"322.04";"322"
"82925214CF";"CREATION";"2020-05-19 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"0"
"82925214CF";"AWARD";"2020-05-19 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"0"
"82925214CF";"CONTRACT-START";"2020-05-21 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"2"
"82925214CF";"STATUS";"2021-05-19 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"365"
"82925214CF";"VARIANT";"2021-06-22 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"399"
"82925214CF";"STATUS";"2021-09-19 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"488"
"82925214CF";"STATUS";"2022-01-19 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"610"
"82925214CF";"CONTRACT-END";"2022-05-19 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"730"
"82925214CF";"STATUS";"2022-05-19 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"730"
"82925214CF";"STATUS";"2022-09-19 00:00:00.000";"CENTRALE";"989820.0";"FORNITURE";"ORDINARI";"1";"30";"853.0";"853"
"8293905AEA";"CREATION";"2020-06-08 00:00:00.000";"VENETO";"474000.0";"FORNITURE";"SPECIALI";"1";"34";"365.0";"0"
"8293905AEA";"AWARD";"2020-06-08 00:00:00.000";"VENETO";"474000.0";"FORNITURE";"SPECIALI";"1";"34";"365.0";"0"
"8293905AEA";"CONTRACT-START";"2020-06-09 00:00:00.000";"VENETO";"474000.0";"FORNITURE";"SPECIALI";"1";"34";"365.0";"1"
"8293905AEA";"VARIANT";"2020-06-10 00:00:00.000";"VENETO";"474000.0";"FORNITURE";"SPECIALI";"1";"34";"365.0";"2"
"8293905AEA";"CONTRACT-END";"2021-06-08 00:00:00.000";"VENETO";"474000.0";"FORNITURE";"SPECIALI";"1";"34";"365.0";"365"
"8295277721";"CREATION";"2020-05-08 00:00:00.000";"CENTRALE";"497643.08";"FORNITURE";"ORDINARI";"0";"42";"133.0";"0"
"8295277721";"AWARD";"2020-08-03 00:00:00.000";"CENTRALE";"497643.08";"FORNITURE";"ORDINARI";"0";"42";"133.0";"87"
"8295277721";"CONTRACT-START";"2020-08-05 00:00:00.000";"CENTRALE";"497643.08";"FORNITURE";"ORDINARI";"0";"42";"133.0";"89"
"8295277721";"CONTRACT-END";"2020-09-17 00:00:00.000";"CENTRALE";"497643.08";"FORNITURE";"ORDINARI";"0";"42";"133.0";"132"
"8295277721";"VARIANT";"2020-09-18 00:00:00.000";"CENTRALE";"497643.08";"FORNITURE";"ORDINARI";"0";"42";"133.0";"133"
"82959556A2";"CREATION";"2020-05-11 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"0";"30";"245.04";"0"
"82959556A2";"AWARD";"2020-06-23 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"0";"30";"245.04";"43"
"82959556A2";"CONTRACT-START";"2020-06-23 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"0";"30";"245.04";"43"
"82959556A2";"CONTRACT-END";"2020-08-04 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"0";"30";"245.04";"85"
"82959556A2";"VARIANT";"2021-01-11 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"0";"30";"245.04";"245"
"82980138F2";"CREATION";"2020-07-07 00:00:00.000";"CENTRALE";"250000.0";"FORNITURE";"ORDINARI";"0";"44";"352.0";"0"
"82980138F2";"AWARD";"2020-09-24 00:00:00.000";"CENTRALE";"250000.0";"FORNITURE";"ORDINARI";"0";"44";"352.0";"79"
"82980138F2";"CONTRACT-START";"2020-11-06 00:00:00.000";"CENTRALE";"250000.0";"FORNITURE";"ORDINARI";"0";"44";"352.0";"122"
"82980138F2";"VARIANT";"2021-05-01 00:00:00.000";"CENTRALE";"250000.0";"FORNITURE";"ORDINARI";"0";"44";"352.0";"298"
"82980138F2";"CONTRACT-END";"2021-05-06 00:00:00.000";"CENTRALE";"250000.0";"FORNITURE";"ORDINARI";"0";"44";"352.0";"303"
"82980138F2";"VARIANT";"2021-06-24 00:00:00.000";"CENTRALE";"250000.0";"FORNITURE";"ORDINARI";"0";"44";"352.0";"352"
"8298417657";"CREATION";"2020-05-15 00:00:00.000";"CENTRALE";"2060000.0";"FORNITURE";"ORDINARI";"0";"43";"319.0";"0"
"8298417657";"AWARD";"2020-08-07 00:00:00.000";"CENTRALE";"2060000.0";"FORNITURE";"ORDINARI";"0";"43";"319.0";"84"
"8298417657";"CONTRACT-START";"2020-08-07 00:00:00.000";"CENTRALE";"2060000.0";"FORNITURE";"ORDINARI";"0";"43";"319.0";"84"
"8298417657";"STATUS";"2020-12-05 00:00:00.000";"CENTRALE";"2060000.0";"FORNITURE";"ORDINARI";"0";"43";"319.0";"204"
"8298417657";"VARIANT";"2021-01-13 00:00:00.000";"CENTRALE";"2060000.0";"FORNITURE";"ORDINARI";"0";"43";"319.0";"243"
"8298417657";"CONTRACT-END";"2021-03-24 00:00:00.000";"CENTRALE";"2060000.0";"FORNITURE";"ORDINARI";"0";"43";"319.0";"313"
"8298417657";"STATUS";"2021-03-30 00:00:00.000";"CENTRALE";"2060000.0";"FORNITURE";"ORDINARI";"0";"43";"319.0";"319"
"83066776B5";"CREATION";"2020-04-29 00:00:00.000";"CENTRALE";"807540.98";"FORNITURE";"ORDINARI";"0";"48";"293.04";"0"
"83066776B5";"AWARD";"2020-09-04 00:00:00.000";"CENTRALE";"807540.98";"FORNITURE";"ORDINARI";"0";"48";"293.04";"128"
"83066776B5";"CONTRACT-START";"2020-10-30 00:00:00.000";"CENTRALE";"807540.98";"FORNITURE";"ORDINARI";"0";"48";"293.04";"184"
"83066776B5";"VARIANT";"2020-11-16 00:00:00.000";"CENTRALE";"807540.98";"FORNITURE";"ORDINARI";"0";"48";"293.04";"201"
"83066776B5";"CONTRACT-END";"2021-02-16 00:00:00.000";"CENTRALE";"807540.98";"FORNITURE";"ORDINARI";"0";"48";"293.04";"293"
"83081061F6";"CREATION";"2020-05-19 00:00:00.000";"CENTRALE";"100000.0";"FORNITURE";"ORDINARI";"0";"30";"177.04";"0"
"83081061F6";"AWARD";"2020-06-26 00:00:00.000";"CENTRALE";"100000.0";"FORNITURE";"ORDINARI";"0";"30";"177.04";"38"
"83081061F6";"CONTRACT-START";"2020-07-07 00:00:00.000";"CENTRALE";"100000.0";"FORNITURE";"ORDINARI";"0";"30";"177.04";"49"
"83081061F6";"VARIANT";"2020-09-30 00:00:00.000";"CENTRALE";"100000.0";"FORNITURE";"ORDINARI";"0";"30";"177.04";"134"
"83081061F6";"CONTRACT-END";"2020-11-12 00:00:00.000";"CENTRALE";"100000.0";"FORNITURE";"ORDINARI";"0";"30";"177.04";"177"
"8309184B8B";"CREATION";"2020-05-25 00:00:00.000";"CALABRIA";"139930.0";"FORNITURE";"ORDINARI";"0";"30";"289.04";"0"
"8309184B8B";"AWARD";"2020-08-28 00:00:00.000";"CALABRIA";"139930.0";"FORNITURE";"ORDINARI";"0";"30";"289.04";"95"
"8309184B8B";"CONTRACT-START";"2020-08-28 00:00:00.000";"CALABRIA";"139930.0";"FORNITURE";"ORDINARI";"0";"30";"289.04";"95"
"8309184B8B";"VARIANT";"2020-11-24 00:00:00.000";"CALABRIA";"139930.0";"FORNITURE";"ORDINARI";"0";"30";"289.04";"183"
"8309184B8B";"CONTRACT-END";"2021-03-10 00:00:00.000";"CALABRIA";"139930.0";"FORNITURE";"ORDINARI";"0";"30";"289.04";"289"
"831041750E";"CREATION";"2020-06-17 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"0"
"831041750E";"AWARD";"2020-08-03 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"47"
"831041750E";"SUBCONTRACT";"2020-10-15 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"120"
"831041750E";"CONTRACT-START";"2020-10-20 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"125"
"831041750E";"VARIANT";"2020-11-03 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"139"
"831041750E";"SUBCONTRACT";"2020-11-11 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"147"
"831041750E";"VARIANT";"2021-01-13 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"210"
"831041750E";"SUBCONTRACT";"2021-01-25 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"222"
"831041750E";"VARIANT";"2021-03-03 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"259"
"831041750E";"CONTRACT-END";"2021-04-01 00:00:00.000";"LOMBARDIA";"145200.0";"FORNITURE";"ORDINARI";"0";"44";"288.0";"288"
"8313117929";"CREATION";"2020-05-25 00:00:00.000";"NON CLASSIFICATO";"112500.0";"FORNITURE";"ORDINARI";"0";"45";"107.0";"0"
"8313117929";"AWARD";"2020-06-10 00:00:00.000";"NON CLASSIFICATO";"112500.0";"FORNITURE";"ORDINARI";"0";"45";"107.0";"16"
"8313117929";"SUSPENSION";"2020-07-08 00:00:00.000";"NON CLASSIFICATO";"112500.0";"FORNITURE";"ORDINARI";"0";"45";"107.0";"44"
"8313117929";"REPRISE";"2020-07-29 00:00:00.000";"NON CLASSIFICATO";"112500.0";"FORNITURE";"ORDINARI";"0";"45";"107.0";"65"
"8313117929";"VARIANT";"2020-08-27 00:00:00.000";"NON CLASSIFICATO";"112500.0";"FORNITURE";"ORDINARI";"0";"45";"107.0";"94"
"8313117929";"CONTRACT-END";"2020-09-04 00:00:00.000";"NON CLASSIFICATO";"112500.0";"FORNITURE";"ORDINARI";"0";"45";"107.0";"102"
"8313117929";"CONTRACT-START";"2020-09-09 00:00:00.000";"NON CLASSIFICATO";"112500.0";"FORNITURE";"ORDINARI";"0";"45";"107.0";"107"
"83134235AF";"CREATION";"2020-07-01 00:00:00.000";"CENTRALE";"380000.0";"FORNITURE";"SPECIALI";"1";"34";"621.04";"0"
"83134235AF";"AWARD";"2020-07-01 00:00:00.000";"CENTRALE";"380000.0";"FORNITURE";"SPECIALI";"1";"34";"621.04";"0"
"83134235AF";"CONTRACT-START";"2020-07-01 00:00:00.000";"CENTRALE";"380000.0";"FORNITURE";"SPECIALI";"1";"34";"621.04";"0"
"83134235AF";"CONTRACT-END";"2021-07-21 00:00:00.000";"CENTRALE";"380000.0";"FORNITURE";"SPECIALI";"1";"34";"621.04";"385"
"83134235AF";"VARIANT";"2022-03-14 00:00:00.000";"CENTRALE";"380000.0";"FORNITURE";"SPECIALI";"1";"34";"621.04";"621"
"83137481E3";"CREATION";"2020-05-20 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"462.0";"0"
"83137481E3";"AWARD";"2020-06-18 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"462.0";"29"
"83137481E3";"CONTRACT-START";"2020-06-18 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"462.0";"29"
"83137481E3";"VARIANT";"2021-03-29 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"462.0";"313"
"83137481E3";"CONTRACT-END";"2021-08-25 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"462.0";"462"
"8315358280";"CREATION";"2020-06-04 00:00:00.000";"CENTRALE";"212597.18";"FORNITURE";"ORDINARI";"0";"42";"240.04";"0"
"8315358280";"AWARD";"2020-08-04 00:00:00.000";"CENTRALE";"212597.18";"FORNITURE";"ORDINARI";"0";"42";"240.04";"61"
"8315358280";"CONTRACT-START";"2020-08-04 00:00:00.000";"CENTRALE";"212597.18";"FORNITURE";"ORDINARI";"0";"42";"240.04";"61"
"8315358280";"VARIANT";"2020-11-09 00:00:00.000";"CENTRALE";"212597.18";"FORNITURE";"ORDINARI";"0";"42";"240.04";"158"
"8315358280";"CONTRACT-END";"2021-01-30 00:00:00.000";"CENTRALE";"212597.18";"FORNITURE";"ORDINARI";"0";"42";"240.04";"240"
"8316822A9F";"CREATION";"2020-05-28 00:00:00.000";"LOMBARDIA";"900000.0";"FORNITURE";"SPECIALI";"0";"35";"196.04";"0"
"8316822A9F";"PUBLICATION-EU";"2020-05-28 00:00:00.000";"LOMBARDIA";"900000.0";"FORNITURE";"SPECIALI";"0";"35";"196.04";"0"
"8316822A9F";"AWARD";"2020-07-09 00:00:00.000";"LOMBARDIA";"900000.0";"FORNITURE";"SPECIALI";"0";"35";"196.04";"42"
"8316822A9F";"CONTRACT-START";"2020-10-13 00:00:00.000";"LOMBARDIA";"900000.0";"FORNITURE";"SPECIALI";"0";"35";"196.04";"138"
"8316822A9F";"VARIANT";"2020-11-24 00:00:00.000";"LOMBARDIA";"900000.0";"FORNITURE";"SPECIALI";"0";"35";"196.04";"180"
"8316822A9F";"CONTRACT-END";"2020-12-10 00:00:00.000";"LOMBARDIA";"900000.0";"FORNITURE";"SPECIALI";"0";"35";"196.04";"196"
"8323378CCD";"CREATION";"2020-06-04 00:00:00.000";"CENTRALE";"90000.0";"FORNITURE";"ORDINARI";"0";"32";"377.0";"0"
"8323378CCD";"CONTRACT-START";"2020-06-17 00:00:00.000";"CENTRALE";"90000.0";"FORNITURE";"ORDINARI";"0";"32";"377.0";"13"
"8323378CCD";"AWARD";"2020-09-10 00:00:00.000";"CENTRALE";"90000.0";"FORNITURE";"ORDINARI";"0";"32";"377.0";"98"
"8323378CCD";"VARIANT";"2020-12-10 00:00:00.000";"CENTRALE";"90000.0";"FORNITURE";"ORDINARI";"0";"32";"377.0";"189"
"8323378CCD";"CONTRACT-END";"2021-06-16 00:00:00.000";"CENTRALE";"90000.0";"FORNITURE";"ORDINARI";"0";"32";"377.0";"377"
"8323749EF5";"CREATION";"2020-05-28 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"0"
"8323749EF5";"AWARD";"2020-05-29 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"1"
"8323749EF5";"CONTRACT-START";"2020-05-29 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"1"
"8323749EF5";"STATUS";"2020-11-30 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"186"
"8323749EF5";"VARIANT";"2021-04-14 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"321"
"8323749EF5";"STATUS";"2021-05-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"368"
"8323749EF5";"STATUS";"2021-11-30 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"551"
"8323749EF5";"STATUS";"2022-05-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"733"
"8323749EF5";"VARIANT";"2022-06-28 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"761"
"8323749EF5";"CONTRACT-END";"2023-01-04 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"951"
"832395267D";"CREATION";"2020-05-28 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"0"
"832395267D";"AWARD";"2020-05-29 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"1"
"832395267D";"CONTRACT-START";"2020-05-29 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"1"
"832395267D";"STATUS";"2020-11-30 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"186"
"832395267D";"STATUS";"2021-05-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"368"
"832395267D";"STATUS";"2021-11-30 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"551"
"832395267D";"STATUS";"2022-05-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"733"
"832395267D";"VARIANT";"2022-06-14 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"747"
"832395267D";"CONTRACT-END";"2023-01-04 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"951"
"8328130E46";"CREATION";"2020-06-10 00:00:00.000";"VENETO";"454624.84";"FORNITURE";"ORDINARI";"0";"31";"173.04";"0"
"8328130E46";"AWARD";"2020-06-22 00:00:00.000";"VENETO";"454624.84";"FORNITURE";"ORDINARI";"0";"31";"173.04";"12"
"8328130E46";"CONTRACT-START";"2020-08-20 00:00:00.000";"VENETO";"454624.84";"FORNITURE";"ORDINARI";"0";"31";"173.04";"71"
"8328130E46";"VARIANT";"2020-10-29 00:00:00.000";"VENETO";"454624.84";"FORNITURE";"ORDINARI";"0";"31";"173.04";"141"
"8328130E46";"CONTRACT-END";"2020-11-30 00:00:00.000";"VENETO";"454624.84";"FORNITURE";"ORDINARI";"0";"31";"173.04";"173"
"8331561DA0";"CREATION";"2020-06-23 00:00:00.000";"LAZIO";"210900.0";"FORNITURE";"ORDINARI";"0";"37";"188.04";"0"
"8331561DA0";"AWARD";"2020-09-10 00:00:00.000";"LAZIO";"210900.0";"FORNITURE";"ORDINARI";"0";"37";"188.04";"79"
"8331561DA0";"CONTRACT-START";"2020-09-15 00:00:00.000";"LAZIO";"210900.0";"FORNITURE";"ORDINARI";"0";"37";"188.04";"84"
"8331561DA0";"VARIANT";"2020-11-27 00:00:00.000";"LAZIO";"210900.0";"FORNITURE";"ORDINARI";"0";"37";"188.04";"157"
"8331561DA0";"CONTRACT-END";"2020-12-28 00:00:00.000";"LAZIO";"210900.0";"FORNITURE";"ORDINARI";"0";"37";"188.04";"188"
"8331625274";"CREATION";"2020-06-22 00:00:00.000";"LAZIO";"210000.0";"FORNITURE";"ORDINARI";"0";"15";"557.04";"0"
"8331625274";"AWARD";"2020-07-29 00:00:00.000";"LAZIO";"210000.0";"FORNITURE";"ORDINARI";"0";"15";"557.04";"37"
"8331625274";"CONTRACT-START";"2020-08-10 00:00:00.000";"LAZIO";"210000.0";"FORNITURE";"ORDINARI";"0";"15";"557.04";"49"
"8331625274";"VARIANT";"2021-02-03 00:00:00.000";"LAZIO";"210000.0";"FORNITURE";"ORDINARI";"0";"15";"557.04";"226"
"8331625274";"CONTRACT-END";"2021-12-31 00:00:00.000";"LAZIO";"210000.0";"FORNITURE";"ORDINARI";"0";"15";"557.04";"557"
"8333925C76";"CREATION";"2020-06-18 00:00:00.000";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"0"
"8333925C76";"PUBLICATION-EU";"2020-06-18 00:00:00.000";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"0"
"8333925C76";"AWARD";"2020-09-24 00:00:00.000";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"98"
"8333925C76";"CONTRACT-START";"2020-11-09 00:00:00.000";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"144"
"8333925C76";"STATUS";"2021-02-16 00:00:00.000";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"243"
"8333925C76";"SUBCONTRACT";"2021-08-09 00:00:00.000";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"417"
"8333925C76";"STATUS";"2021-09-07 00:00:00.000";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"446"
"8333925C76";"STATUS";"2021-09-22 00:00:00.000";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"461"
"8333925C76";"VARIANT";"2021-11-03 00:00:00.000";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"503"
