"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd"
"655324767F";"VARIANT";"2018-06-29 00:00:00.000";"TOSCANA";"201813.0";"SERVIZI";"ORDINARI";"0";"50";"937.96";"875"
"655324767F";"CONTRACT-END";"2018-08-31 00:00:00.000";"TOSCANA";"201813.0";"SERVIZI";"ORDINARI";"0";"50";"937.96";"938"
"65549514AF";"CREATION";"2016-01-22 00:00:00.000";"UMBRIA";"195000.0";"SERVIZI";"ORDINARI";"0";"98";"1254.96";"0"
"65549514AF";"AWARD";"2016-04-13 00:00:00.000";"UMBRIA";"195000.0";"SERVIZI";"ORDINARI";"0";"98";"1254.96";"82"
"65549514AF";"CONTRACT-START";"2016-04-14 00:00:00.000";"UMBRIA";"195000.0";"SERVIZI";"ORDINARI";"0";"98";"1254.96";"83"
"65549514AF";"VARIANT";"2018-05-04 00:00:00.000";"UMBRIA";"195000.0";"SERVIZI";"ORDINARI";"0";"98";"1254.96";"833"
"65549514AF";"VARIANT";"2019-05-17 00:00:00.000";"UMBRIA";"195000.0";"SERVIZI";"ORDINARI";"0";"98";"1254.96";"1211"
"65549514AF";"CONTRACT-END";"2019-06-30 00:00:00.000";"UMBRIA";"195000.0";"SERVIZI";"ORDINARI";"0";"98";"1254.96";"1255"
"6555355214";"CREATION";"2016-01-15 00:00:00.000";"CENTRALE";"48000.0";"SERVIZI";"ORDINARI";"0";"98";"1126.0";"0"
"6555355214";"AWARD";"2016-02-11 00:00:00.000";"CENTRALE";"48000.0";"SERVIZI";"ORDINARI";"0";"98";"1126.0";"27"
"6555355214";"CONTRACT-START";"2016-02-12 00:00:00.000";"CENTRALE";"48000.0";"SERVIZI";"ORDINARI";"0";"98";"1126.0";"28"
"6555355214";"VARIANT";"2018-11-05 00:00:00.000";"CENTRALE";"48000.0";"SERVIZI";"ORDINARI";"0";"98";"1126.0";"1025"
"6555355214";"CONTRACT-END";"2019-02-14 00:00:00.000";"CENTRALE";"48000.0";"SERVIZI";"ORDINARI";"0";"98";"1126.0";"1126"
"6559077192";"CREATION";"2016-02-05 00:00:00.000";"CENTRALE";"420000.0";"SERVIZI";"ORDINARI";"0";"64";"1651.96";"0"
"6559077192";"AWARD";"2016-04-28 00:00:00.000";"CENTRALE";"420000.0";"SERVIZI";"ORDINARI";"0";"64";"1651.96";"83"
"6559077192";"CONTRACT-START";"2016-07-15 00:00:00.000";"CENTRALE";"420000.0";"SERVIZI";"ORDINARI";"0";"64";"1651.96";"161"
"6559077192";"VARIANT";"2020-01-13 00:00:00.000";"CENTRALE";"420000.0";"SERVIZI";"ORDINARI";"0";"64";"1651.96";"1438"
"6559077192";"CONTRACT-END";"2020-08-14 00:00:00.000";"CENTRALE";"420000.0";"SERVIZI";"ORDINARI";"0";"64";"1651.96";"1652"
"65598439AF";"CREATION";"2016-01-26 00:00:00.000";"CENTRALE";"98986.05";"SERVIZI";"ORDINARI";"0";"85";"1220.96";"0"
"65598439AF";"AWARD";"2016-02-16 00:00:00.000";"CENTRALE";"98986.05";"SERVIZI";"ORDINARI";"0";"85";"1220.96";"21"
"65598439AF";"CONTRACT-START";"2016-04-12 00:00:00.000";"CENTRALE";"98986.05";"SERVIZI";"ORDINARI";"0";"85";"1220.96";"77"
"65598439AF";"VARIANT";"2019-04-02 00:00:00.000";"CENTRALE";"98986.05";"SERVIZI";"ORDINARI";"0";"85";"1220.96";"1162"
"65598439AF";"CONTRACT-END";"2019-05-31 00:00:00.000";"CENTRALE";"98986.05";"SERVIZI";"ORDINARI";"0";"85";"1220.96";"1221"
"65636596C0";"CREATION";"2016-02-24 00:00:00.000";"CENTRALE";"187390.0";"SERVIZI";"ORDINARI";"0";"90";"1375.0";"0"
"65636596C0";"AWARD";"2016-05-11 00:00:00.000";"CENTRALE";"187390.0";"SERVIZI";"ORDINARI";"0";"90";"1375.0";"77"
"65636596C0";"CONTRACT-START";"2016-05-31 00:00:00.000";"CENTRALE";"187390.0";"SERVIZI";"ORDINARI";"0";"90";"1375.0";"97"
"65636596C0";"VARIANT";"2019-09-17 00:00:00.000";"CENTRALE";"187390.0";"SERVIZI";"ORDINARI";"0";"90";"1375.0";"1301"
"65636596C0";"CONTRACT-END";"2019-11-30 00:00:00.000";"CENTRALE";"187390.0";"SERVIZI";"ORDINARI";"0";"90";"1375.0";"1375"
"6564830D15";"CREATION";"2016-02-01 00:00:00.000";"PIEMONTE";"181300.0";"SERVIZI";"ORDINARI";"0";"90";"484.96";"0"
"6564830D15";"PUBLICATION-IT";"2016-02-01 00:00:00.000";"PIEMONTE";"181300.0";"SERVIZI";"ORDINARI";"0";"90";"484.96";"0"
"6564830D15";"AWARD";"2016-02-19 00:00:00.000";"PIEMONTE";"181300.0";"SERVIZI";"ORDINARI";"0";"90";"484.96";"18"
"6564830D15";"CONTRACT-START";"2016-05-01 00:00:00.000";"PIEMONTE";"181300.0";"SERVIZI";"ORDINARI";"0";"90";"484.96";"90"
"6564830D15";"VARIANT";"2017-05-04 00:00:00.000";"PIEMONTE";"181300.0";"SERVIZI";"ORDINARI";"0";"90";"484.96";"458"
"6564830D15";"CONTRACT-END";"2017-05-31 00:00:00.000";"PIEMONTE";"181300.0";"SERVIZI";"ORDINARI";"0";"90";"484.96";"485"
"6566107AE6";"CREATION";"2016-02-02 00:00:00.000";"CENTRALE";"206810.0";"SERVIZI";"ORDINARI";"0";"90";"1243.96";"0"
"6566107AE6";"AWARD";"2016-05-03 00:00:00.000";"CENTRALE";"206810.0";"SERVIZI";"ORDINARI";"0";"90";"1243.96";"91"
"6566107AE6";"CONTRACT-START";"2016-06-21 00:00:00.000";"CENTRALE";"206810.0";"SERVIZI";"ORDINARI";"0";"90";"1243.96";"140"
"6566107AE6";"VARIANT";"2016-08-04 00:00:00.000";"CENTRALE";"206810.0";"SERVIZI";"ORDINARI";"0";"90";"1243.96";"184"
"6566107AE6";"VARIANT";"2018-05-22 00:00:00.000";"CENTRALE";"206810.0";"SERVIZI";"ORDINARI";"0";"90";"1243.96";"840"
"6566107AE6";"CONTRACT-END";"2019-06-30 00:00:00.000";"CENTRALE";"206810.0";"SERVIZI";"ORDINARI";"0";"90";"1243.96";"1244"
"65671832DA";"CREATION";"2016-02-03 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"187500.0";"SERVIZI";"ORDINARI";"0";"55";"1427.0";"0"
"65671832DA";"AWARD";"2016-03-03 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"187500.0";"SERVIZI";"ORDINARI";"0";"55";"1427.0";"29"
"65671832DA";"CONTRACT-START";"2016-03-21 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"187500.0";"SERVIZI";"ORDINARI";"0";"55";"1427.0";"47"
"65671832DA";"VARIANT";"2018-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"187500.0";"SERVIZI";"ORDINARI";"0";"55";"1427.0";"1062"
"65671832DA";"CONTRACT-END";"2019-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"187500.0";"SERVIZI";"ORDINARI";"0";"55";"1427.0";"1427"
"6568079640";"CREATION";"2016-02-03 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"126352.0";"SERVIZI";"ORDINARI";"0";"90";"877.96";"0"
"6568079640";"AWARD";"2016-02-29 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"126352.0";"SERVIZI";"ORDINARI";"0";"90";"877.96";"26"
"6568079640";"CONTRACT-START";"2016-02-29 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"126352.0";"SERVIZI";"ORDINARI";"0";"90";"877.96";"26"
"6568079640";"STATUS";"2016-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"126352.0";"SERVIZI";"ORDINARI";"0";"90";"877.96";"332"
"6568079640";"VARIANT";"2017-12-28 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"126352.0";"SERVIZI";"ORDINARI";"0";"90";"877.96";"694"
"6568079640";"STATUS";"2017-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"126352.0";"SERVIZI";"ORDINARI";"0";"90";"877.96";"697"
"6568079640";"CONTRACT-END";"2018-06-30 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"126352.0";"SERVIZI";"ORDINARI";"0";"90";"877.96";"878"
"6568079640";"STATUS";"2018-06-30 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"126352.0";"SERVIZI";"ORDINARI";"0";"90";"877.96";"878"
"6568207FDE";"CREATION";"2016-03-01 00:00:00.000";"EMILIA ROMAGNA";"66900.0";"SERVIZI";"ORDINARI";"0";"71";"874.96";"0"
"6568207FDE";"AWARD";"2016-06-07 00:00:00.000";"EMILIA ROMAGNA";"66900.0";"SERVIZI";"ORDINARI";"0";"71";"874.96";"98"
"6568207FDE";"CONTRACT-START";"2016-09-01 00:00:00.000";"EMILIA ROMAGNA";"66900.0";"SERVIZI";"ORDINARI";"0";"71";"874.96";"184"
"6568207FDE";"STATUS";"2016-12-21 00:00:00.000";"EMILIA ROMAGNA";"66900.0";"SERVIZI";"ORDINARI";"0";"71";"874.96";"295"
"6568207FDE";"VARIANT";"2017-10-18 00:00:00.000";"EMILIA ROMAGNA";"66900.0";"SERVIZI";"ORDINARI";"0";"71";"874.96";"596"
"6568207FDE";"CONTRACT-END";"2018-07-24 00:00:00.000";"EMILIA ROMAGNA";"66900.0";"SERVIZI";"ORDINARI";"0";"71";"874.96";"875"
"6568745BD8";"CREATION";"2016-01-28 00:00:00.000";"CENTRALE";"110700.0";"SERVIZI";"ORDINARI";"0";"79";"734.0";"0"
"6568745BD8";"AWARD";"2016-01-30 00:00:00.000";"CENTRALE";"110700.0";"SERVIZI";"ORDINARI";"0";"79";"734.0";"2"
"6568745BD8";"CONTRACT-START";"2016-01-30 00:00:00.000";"CENTRALE";"110700.0";"SERVIZI";"ORDINARI";"0";"79";"734.0";"2"
"6568745BD8";"VARIANT";"2017-07-03 00:00:00.000";"CENTRALE";"110700.0";"SERVIZI";"ORDINARI";"0";"79";"734.0";"522"
"6568745BD8";"CONTRACT-END";"2018-01-31 00:00:00.000";"CENTRALE";"110700.0";"SERVIZI";"ORDINARI";"0";"79";"734.0";"734"
"65705247ED";"CREATION";"2016-02-02 00:00:00.000";"CENTRALE";"197054.0";"SERVIZI";"ORDINARI";"0";"71";"381.0";"0"
"65705247ED";"AWARD";"2016-03-07 00:00:00.000";"CENTRALE";"197054.0";"SERVIZI";"ORDINARI";"0";"71";"381.0";"34"
"65705247ED";"CONTRACT-START";"2016-04-26 00:00:00.000";"CENTRALE";"197054.0";"SERVIZI";"ORDINARI";"0";"71";"381.0";"84"
"65705247ED";"VARIANT";"2017-01-04 00:00:00.000";"CENTRALE";"197054.0";"SERVIZI";"ORDINARI";"0";"71";"381.0";"337"
"65705247ED";"CONTRACT-END";"2017-02-17 00:00:00.000";"CENTRALE";"197054.0";"SERVIZI";"ORDINARI";"0";"71";"381.0";"381"
"6571406FC4";"CREATION";"2016-02-01 00:00:00.000";"CENTRALE";"100000.0";"SERVIZI";"ORDINARI";"0";"90";"1306.96";"0"
"6571406FC4";"AWARD";"2016-05-10 00:00:00.000";"CENTRALE";"100000.0";"SERVIZI";"ORDINARI";"0";"90";"1306.96";"99"
"6571406FC4";"CONTRACT-START";"2016-08-04 00:00:00.000";"CENTRALE";"100000.0";"SERVIZI";"ORDINARI";"0";"90";"1306.96";"185"
"6571406FC4";"VARIANT";"2017-03-30 00:00:00.000";"CENTRALE";"100000.0";"SERVIZI";"ORDINARI";"0";"90";"1306.96";"423"
"6571406FC4";"CONTRACT-END";"2019-08-31 00:00:00.000";"CENTRALE";"100000.0";"SERVIZI";"ORDINARI";"0";"90";"1306.96";"1307"
"6571768A81";"CREATION";"2016-03-04 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"50";"432.96";"0"
"6571768A81";"AWARD";"2016-05-03 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"50";"432.96";"60"
"6571768A81";"CONTRACT-START";"2016-05-09 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"50";"432.96";"66"
"6571768A81";"CONTRACT-END";"2017-05-02 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"50";"432.96";"424"
"6571768A81";"VARIANT";"2017-05-11 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"50";"432.96";"433"
"6577535198";"CREATION";"2016-04-13 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"0"
"6577535198";"AWARD";"2016-07-26 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"104"
"6577535198";"CONTRACT-START";"2016-11-11 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"212"
"6577535198";"SUBCONTRACT";"2018-01-17 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"644"
"6577535198";"VARIANT";"2019-03-18 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1069"
"6577535198";"CONTRACT-END";"2019-11-09 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1305"
"6577559565";"CREATION";"2016-04-13 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"0"
"6577559565";"AWARD";"2016-07-26 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"104"
"6577559565";"CONTRACT-START";"2016-11-11 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"212"
"6577559565";"VARIANT";"2019-04-18 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1100"
"6577559565";"CONTRACT-END";"2019-11-09 00:00:00.000";"CENTRALE";"278239.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1305"
"6577571F49";"CREATION";"2016-04-13 00:00:00.000";"CENTRALE";"301454.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"0"
"6577571F49";"AWARD";"2016-07-26 00:00:00.000";"CENTRALE";"301454.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"104"
"6577571F49";"CONTRACT-START";"2016-11-11 00:00:00.000";"CENTRALE";"301454.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"212"
"6577571F49";"VARIANT";"2019-04-18 00:00:00.000";"CENTRALE";"301454.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1100"
"6577571F49";"CONTRACT-END";"2019-11-09 00:00:00.000";"CENTRALE";"301454.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1305"
"65775741C7";"CREATION";"2016-04-13 00:00:00.000";"CENTRALE";"324570.5";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"0"
"65775741C7";"AWARD";"2016-07-26 00:00:00.000";"CENTRALE";"324570.5";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"104"
"65775741C7";"CONTRACT-START";"2016-11-25 00:00:00.000";"CENTRALE";"324570.5";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"226"
"65775741C7";"VARIANT";"2019-04-18 00:00:00.000";"CENTRALE";"324570.5";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1100"
"65775741C7";"CONTRACT-END";"2019-11-09 00:00:00.000";"CENTRALE";"324570.5";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1305"
"65775806B9";"CREATION";"2016-04-13 00:00:00.000";"CENTRALE";"370902.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"0"
"65775806B9";"AWARD";"2016-07-26 00:00:00.000";"CENTRALE";"370902.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"104"
"65775806B9";"CONTRACT-START";"2016-11-21 00:00:00.000";"CENTRALE";"370902.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"222"
"65775806B9";"VARIANT";"2019-04-18 00:00:00.000";"CENTRALE";"370902.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1100"
"65775806B9";"CONTRACT-END";"2019-11-09 00:00:00.000";"CENTRALE";"370902.0";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1305"
"6577585AD8";"CREATION";"2016-04-13 00:00:00.000";"CENTRALE";"353050.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"0"
"6577585AD8";"AWARD";"2016-07-26 00:00:00.000";"CENTRALE";"353050.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"104"
"6577585AD8";"CONTRACT-START";"2016-11-16 00:00:00.000";"CENTRALE";"353050.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"217"
"6577585AD8";"VARIANT";"2019-04-18 00:00:00.000";"CENTRALE";"353050.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1100"
"6577585AD8";"CONTRACT-END";"2019-11-09 00:00:00.000";"CENTRALE";"353050.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1305"
"657760073A";"CREATION";"2016-04-13 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"0"
"657760073A";"AWARD";"2016-07-26 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"104"
"657760073A";"CONTRACT-START";"2016-11-25 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"226"
"657760073A";"VARIANT";"2019-04-18 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1100"
"657760073A";"CONTRACT-END";"2019-11-09 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1305"
"65776039B3";"CREATION";"2016-04-13 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"0"
"65776039B3";"AWARD";"2016-07-26 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"104"
"65776039B3";"CONTRACT-START";"2016-11-17 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"218"
"65776039B3";"VARIANT";"2019-04-18 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1100"
"65776039B3";"CONTRACT-END";"2019-11-09 00:00:00.000";"CENTRALE";"360820.75";"SERVIZI";"ORDINARI";"0";"90";"1305.04";"1305"
"6578985E28";"CREATION";"2016-03-26 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"0"
"6578985E28";"PUBLICATION-EU";"2016-03-26 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"0"
"6578985E28";"PUBLICATION-IT";"2016-04-01 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"6"
"6578985E28";"AWARD";"2016-05-26 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"61"
"6578985E28";"CONTRACT-START";"2016-08-08 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"135"
"6578985E28";"VARIANT";"2016-10-27 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"215"
"6578985E28";"STATUS";"2016-12-31 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"280"
"6578985E28";"STATUS";"2017-06-30 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"461"
"6578985E28";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"826"
"6578985E28";"VARIANT";"2018-07-20 00:00:00.000";"EMILIA ROMAGNA";"2074644.12";"SERVIZI";"ORDINARI";"0";"90";"845.96";"846"
"6579185337";"CREATION";"2016-02-03 00:00:00.000";"EMILIA ROMAGNA";"199900.0";"SERVIZI";"ORDINARI";"0";"90";"631.96";"0"
"6579185337";"AWARD";"2016-03-07 00:00:00.000";"EMILIA ROMAGNA";"199900.0";"SERVIZI";"ORDINARI";"0";"90";"631.96";"33"
"6579185337";"CONTRACT-START";"2016-04-13 00:00:00.000";"EMILIA ROMAGNA";"199900.0";"SERVIZI";"ORDINARI";"0";"90";"631.96";"70"
"6579185337";"VARIANT";"2016-12-23 00:00:00.000";"EMILIA ROMAGNA";"199900.0";"SERVIZI";"ORDINARI";"0";"90";"631.96";"324"
"6579185337";"VARIANT";"2017-06-26 00:00:00.000";"EMILIA ROMAGNA";"199900.0";"SERVIZI";"ORDINARI";"0";"90";"631.96";"509"
"6579185337";"CONTRACT-END";"2017-10-27 00:00:00.000";"EMILIA ROMAGNA";"199900.0";"SERVIZI";"ORDINARI";"0";"90";"631.96";"632"
"6579239FC3";"CREATION";"2016-02-03 00:00:00.000";"EMILIA ROMAGNA";"94000.0";"SERVIZI";"ORDINARI";"0";"77";"631.96";"0"
"6579239FC3";"AWARD";"2016-03-07 00:00:00.000";"EMILIA ROMAGNA";"94000.0";"SERVIZI";"ORDINARI";"0";"77";"631.96";"33"
"6579239FC3";"CONTRACT-START";"2016-04-26 00:00:00.000";"EMILIA ROMAGNA";"94000.0";"SERVIZI";"ORDINARI";"0";"77";"631.96";"83"
"6579239FC3";"SUBCONTRACT";"2016-06-06 00:00:00.000";"EMILIA ROMAGNA";"94000.0";"SERVIZI";"ORDINARI";"0";"77";"631.96";"124"
"6579239FC3";"VARIANT";"2016-12-23 00:00:00.000";"EMILIA ROMAGNA";"94000.0";"SERVIZI";"ORDINARI";"0";"77";"631.96";"324"
"6579239FC3";"VARIANT";"2017-06-26 00:00:00.000";"EMILIA ROMAGNA";"94000.0";"SERVIZI";"ORDINARI";"0";"77";"631.96";"509"
"6579239FC3";"CONTRACT-END";"2017-10-27 00:00:00.000";"EMILIA ROMAGNA";"94000.0";"SERVIZI";"ORDINARI";"0";"77";"631.96";"632"
"6579281270";"CREATION";"2016-01-27 00:00:00.000";"VENETO";"94704.66";"SERVIZI";"ORDINARI";"0";"77";"1176.96";"0"
"6579281270";"AWARD";"2016-03-14 00:00:00.000";"VENETO";"94704.66";"SERVIZI";"ORDINARI";"0";"77";"1176.96";"47"
"6579281270";"CONTRACT-START";"2016-05-16 00:00:00.000";"VENETO";"94704.66";"SERVIZI";"ORDINARI";"0";"77";"1176.96";"110"
"6579281270";"VARIANT";"2016-11-25 00:00:00.000";"VENETO";"94704.66";"SERVIZI";"ORDINARI";"0";"77";"1176.96";"303"
"6579281270";"CONTRACT-END";"2019-04-18 00:00:00.000";"VENETO";"94704.66";"SERVIZI";"ORDINARI";"0";"77";"1176.96";"1177"
"65814120FF";"CREATION";"2016-02-04 00:00:00.000";"FRIULI VENEZIA GIULIA";"169625.0";"SERVIZI";"ORDINARI";"0";"79";"496.96";"0"
"65814120FF";"AWARD";"2016-03-23 00:00:00.000";"FRIULI VENEZIA GIULIA";"169625.0";"SERVIZI";"ORDINARI";"0";"79";"496.96";"48"
"65814120FF";"CONTRACT-START";"2016-04-27 00:00:00.000";"FRIULI VENEZIA GIULIA";"169625.0";"SERVIZI";"ORDINARI";"0";"79";"496.96";"83"
"65814120FF";"VARIANT";"2016-05-31 00:00:00.000";"FRIULI VENEZIA GIULIA";"169625.0";"SERVIZI";"ORDINARI";"0";"79";"496.96";"117"
"65814120FF";"CONTRACT-END";"2017-06-15 00:00:00.000";"FRIULI VENEZIA GIULIA";"169625.0";"SERVIZI";"ORDINARI";"0";"79";"496.96";"497"
"6582038595";"CREATION";"2016-02-15 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"156878.34";"SERVIZI";"ORDINARI";"0";"71";"1269.96";"0"
"6582038595";"AWARD";"2016-03-11 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"156878.34";"SERVIZI";"ORDINARI";"0";"71";"1269.96";"25"
"6582038595";"CONTRACT-START";"2016-08-25 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"156878.34";"SERVIZI";"ORDINARI";"0";"71";"1269.96";"192"
"6582038595";"VARIANT";"2018-03-21 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"156878.34";"SERVIZI";"ORDINARI";"0";"71";"1269.96";"765"
"6582038595";"CONTRACT-END";"2019-03-20 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"156878.34";"SERVIZI";"ORDINARI";"0";"71";"1269.96";"1129"
"6582038595";"STATUS";"2019-08-08 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"156878.34";"SERVIZI";"ORDINARI";"0";"71";"1269.96";"1270"
"658320589E";"CREATION";"2016-02-09 00:00:00.000";"SICILIA";"170000.0";"SERVIZI";"ORDINARI";"0";"45";"976.96";"0"
"658320589E";"AWARD";"2016-05-26 00:00:00.000";"SICILIA";"170000.0";"SERVIZI";"ORDINARI";"0";"45";"976.96";"107"
"658320589E";"CONTRACT-START";"2016-05-26 00:00:00.000";"SICILIA";"170000.0";"SERVIZI";"ORDINARI";"0";"45";"976.96";"107"
"658320589E";"CONTRACT-START";"2017-03-14 00:00:00.000";"SICILIA";"170000.0";"SERVIZI";"ORDINARI";"0";"45";"976.96";"399"
"658320589E";"AWARD";"2017-05-15 00:00:00.000";"SICILIA";"170000.0";"SERVIZI";"ORDINARI";"0";"45";"976.96";"461"
"658320589E";"VARIANT";"2017-08-02 00:00:00.000";"SICILIA";"170000.0";"SERVIZI";"ORDINARI";"0";"45";"976.96";"540"
"658320589E";"VARIANT";"2018-02-08 00:00:00.000";"SICILIA";"170000.0";"SERVIZI";"ORDINARI";"0";"45";"976.96";"730"
"658320589E";"CONTRACT-END";"2018-10-13 00:00:00.000";"SICILIA";"170000.0";"SERVIZI";"ORDINARI";"0";"45";"976.96";"977"
"6583791C32";"CREATION";"2016-02-12 00:00:00.000";"VALLE DAOSTA";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"1723.0";"0"
"6583791C32";"AWARD";"2016-02-29 00:00:00.000";"VALLE DAOSTA";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"1723.0";"17"
"6583791C32";"CONTRACT-START";"2016-04-22 00:00:00.000";"VALLE DAOSTA";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"1723.0";"70"
"6583791C32";"VARIANT";"2020-02-18 00:00:00.000";"VALLE DAOSTA";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"1723.0";"1467"
"6583791C32";"VARIANT";"2020-06-08 00:00:00.000";"VALLE DAOSTA";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"1723.0";"1578"
"6583791C32";"CONTRACT-END";"2020-10-31 00:00:00.000";"VALLE DAOSTA";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"1723.0";"1723"
"65839038A0";"CREATION";"2016-02-09 00:00:00.000";"SARDEGNA";"206000.0";"SERVIZI";"ORDINARI";"0";"79";"793.96";"0"
"65839038A0";"AWARD";"2016-06-13 00:00:00.000";"SARDEGNA";"206000.0";"SERVIZI";"ORDINARI";"0";"79";"793.96";"125"
