"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd";"concept:name";"time:timestamp";"@@index";"@@case_index";"case:concept:name"
"74689547D1";"CREATION";"2018-04-28 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"0";"CREATION";"2018-04-28 00:00:00+00:00";"5641";"871";"74689547D1"
"74689547D1";"AWARD";"2018-05-28 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"30";"AWARD";"2018-05-28 00:00:00+00:00";"5642";"871";"74689547D1"
"74689547D1";"CONTRACT-START";"2018-05-28 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"30";"CONTRACT-START";"2018-05-28 00:00:00+00:00";"5643";"871";"74689547D1"
"74689547D1";"VARIANT";"2019-05-28 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"395";"VARIANT";"2019-05-28 00:00:00+00:00";"5644";"871";"74689547D1"
"74689547D1";"VARIANT";"2019-06-11 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"409";"VARIANT";"2019-06-11 00:00:00+00:00";"5645";"871";"74689547D1"
"74689547D1";"VARIANT";"2019-07-16 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"444";"VARIANT";"2019-07-16 00:00:00+00:00";"5646";"871";"74689547D1"
"74689547D1";"VARIANT";"2019-08-22 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"481";"VARIANT";"2019-08-22 00:00:00+00:00";"5647";"871";"74689547D1"
"74689547D1";"VARIANT";"2019-09-27 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"517";"VARIANT";"2019-09-27 00:00:00+00:00";"5648";"871";"74689547D1"
"74689547D1";"VARIANT";"2019-10-31 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"551";"VARIANT";"2019-10-31 00:00:00+00:00";"5649";"871";"74689547D1"
"7471274259";"CREATION";"2018-05-29 00:00:00+00:00";"SARDEGNA";"220782.0";"FORNITURE";"ORDINARI";"0";"14";"546.04";"0";"CREATION";"2018-05-29 00:00:00+00:00";"5655";"872";"7471274259"
"7471274259";"AWARD";"2018-08-29 00:00:00+00:00";"SARDEGNA";"220782.0";"FORNITURE";"ORDINARI";"0";"14";"546.04";"92";"AWARD";"2018-08-29 00:00:00+00:00";"5656";"872";"7471274259"
"7471274259";"CONTRACT-START";"2018-09-10 00:00:00+00:00";"SARDEGNA";"220782.0";"FORNITURE";"ORDINARI";"0";"14";"546.04";"104";"CONTRACT-START";"2018-09-10 00:00:00+00:00";"5657";"872";"7471274259"
"7471274259";"VARIANT";"2019-07-09 00:00:00+00:00";"SARDEGNA";"220782.0";"FORNITURE";"ORDINARI";"0";"14";"546.04";"406";"VARIANT";"2019-07-09 00:00:00+00:00";"5658";"872";"7471274259"
"7471274259";"CONTRACT-END";"2019-11-26 00:00:00+00:00";"SARDEGNA";"220782.0";"FORNITURE";"ORDINARI";"0";"14";"546.04";"546";"CONTRACT-END";"2019-11-26 00:00:00+00:00";"5659";"872";"7471274259"
"747228871F";"CREATION";"2018-05-08 00:00:00+00:00";"CENTRALE";"1867450.87";"FORNITURE";"ORDINARI";"0";"35";"505.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5660";"873";"747228871F"
"747228871F";"AWARD";"2018-07-27 00:00:00+00:00";"CENTRALE";"1867450.87";"FORNITURE";"ORDINARI";"0";"35";"505.0";"80";"AWARD";"2018-07-27 00:00:00+00:00";"5661";"873";"747228871F"
"747228871F";"CONTRACT-START";"2018-11-22 00:00:00+00:00";"CENTRALE";"1867450.87";"FORNITURE";"ORDINARI";"0";"35";"505.0";"198";"CONTRACT-START";"2018-11-22 00:00:00+00:00";"5662";"873";"747228871F"
"747228871F";"VARIANT";"2019-05-15 00:00:00+00:00";"CENTRALE";"1867450.87";"FORNITURE";"ORDINARI";"0";"35";"505.0";"372";"VARIANT";"2019-05-15 00:00:00+00:00";"5663";"873";"747228871F"
"747228871F";"STATUS";"2019-08-30 00:00:00+00:00";"CENTRALE";"1867450.87";"FORNITURE";"ORDINARI";"0";"35";"505.0";"479";"STATUS";"2019-08-30 00:00:00+00:00";"5664";"873";"747228871F"
"747228871F";"CONTRACT-END";"2019-09-25 00:00:00+00:00";"CENTRALE";"1867450.87";"FORNITURE";"ORDINARI";"0";"35";"505.0";"505";"CONTRACT-END";"2019-09-25 00:00:00+00:00";"5665";"873";"747228871F"
"74723011DB";"CREATION";"2018-05-08 00:00:00+00:00";"CENTRALE";"1625993.74";"FORNITURE";"ORDINARI";"0";"18";"398.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5666";"874";"74723011DB"
"74723011DB";"AWARD";"2018-09-14 00:00:00+00:00";"CENTRALE";"1625993.74";"FORNITURE";"ORDINARI";"0";"18";"398.0";"129";"AWARD";"2018-09-14 00:00:00+00:00";"5667";"874";"74723011DB"
"74723011DB";"CONTRACT-START";"2018-11-21 00:00:00+00:00";"CENTRALE";"1625993.74";"FORNITURE";"ORDINARI";"0";"18";"398.0";"197";"CONTRACT-START";"2018-11-21 00:00:00+00:00";"5668";"874";"74723011DB"
"74723011DB";"VARIANT";"2018-11-21 00:00:00+00:00";"CENTRALE";"1625993.74";"FORNITURE";"ORDINARI";"0";"18";"398.0";"197";"VARIANT";"2018-11-21 00:00:00+00:00";"5669";"874";"74723011DB"
"74723011DB";"CONTRACT-END";"2019-06-10 00:00:00+00:00";"CENTRALE";"1625993.74";"FORNITURE";"ORDINARI";"0";"18";"398.0";"398";"CONTRACT-END";"2019-06-10 00:00:00+00:00";"5670";"874";"74723011DB"
"74723011DB";"STATUS";"2019-06-10 00:00:00+00:00";"CENTRALE";"1625993.74";"FORNITURE";"ORDINARI";"0";"18";"398.0";"398";"STATUS";"2019-06-10 00:00:00+00:00";"5671";"874";"74723011DB"
"7472320189";"CREATION";"2018-05-08 00:00:00+00:00";"CENTRALE";"1418228.99";"FORNITURE";"ORDINARI";"0";"18";"478.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5672";"875";"7472320189"
"7472320189";"AWARD";"2018-09-14 00:00:00+00:00";"CENTRALE";"1418228.99";"FORNITURE";"ORDINARI";"0";"18";"478.0";"129";"AWARD";"2018-09-14 00:00:00+00:00";"5673";"875";"7472320189"
"7472320189";"CONTRACT-START";"2018-11-29 00:00:00+00:00";"CENTRALE";"1418228.99";"FORNITURE";"ORDINARI";"0";"18";"478.0";"205";"CONTRACT-START";"2018-11-29 00:00:00+00:00";"5674";"875";"7472320189"
"7472320189";"VARIANT";"2018-12-19 00:00:00+00:00";"CENTRALE";"1418228.99";"FORNITURE";"ORDINARI";"0";"18";"478.0";"225";"VARIANT";"2018-12-19 00:00:00+00:00";"5675";"875";"7472320189"
"7472320189";"STATUS";"2019-07-11 00:00:00+00:00";"CENTRALE";"1418228.99";"FORNITURE";"ORDINARI";"0";"18";"478.0";"429";"STATUS";"2019-07-11 00:00:00+00:00";"5676";"875";"7472320189"
"7472320189";"CONTRACT-END";"2019-08-29 00:00:00+00:00";"CENTRALE";"1418228.99";"FORNITURE";"ORDINARI";"0";"18";"478.0";"478";"CONTRACT-END";"2019-08-29 00:00:00+00:00";"5677";"875";"7472320189"
"7472332B6D";"CREATION";"2018-05-03 00:00:00+00:00";"MARCHE";"207750.0";"FORNITURE";"ORDINARI";"0";"42";"998.04";"0";"CREATION";"2018-05-03 00:00:00+00:00";"5678";"876";"7472332B6D"
"7472332B6D";"AWARD";"2018-07-18 00:00:00+00:00";"MARCHE";"207750.0";"FORNITURE";"ORDINARI";"0";"42";"998.04";"76";"AWARD";"2018-07-18 00:00:00+00:00";"5679";"876";"7472332B6D"
"7472332B6D";"CONTRACT-START";"2018-09-17 00:00:00+00:00";"MARCHE";"207750.0";"FORNITURE";"ORDINARI";"0";"42";"998.04";"137";"CONTRACT-START";"2018-09-17 00:00:00+00:00";"5680";"876";"7472332B6D"
"7472332B6D";"SUBCONTRACT";"2018-10-13 00:00:00+00:00";"MARCHE";"207750.0";"FORNITURE";"ORDINARI";"0";"42";"998.04";"163";"SUBCONTRACT";"2018-10-13 00:00:00+00:00";"5681";"876";"7472332B6D"
"7472332B6D";"SUSPENSION";"2018-10-16 00:00:00+00:00";"MARCHE";"207750.0";"FORNITURE";"ORDINARI";"0";"42";"998.04";"166";"SUSPENSION";"2018-10-16 00:00:00+00:00";"5682";"876";"7472332B6D"
"7472332B6D";"VARIANT";"2020-03-13 00:00:00+00:00";"MARCHE";"207750.0";"FORNITURE";"ORDINARI";"0";"42";"998.04";"680";"VARIANT";"2020-03-13 00:00:00+00:00";"5683";"876";"7472332B6D"
"7472332B6D";"CONTRACT-END";"2021-01-25 00:00:00+00:00";"MARCHE";"207750.0";"FORNITURE";"ORDINARI";"0";"42";"998.04";"998";"CONTRACT-END";"2021-01-25 00:00:00+00:00";"5684";"876";"7472332B6D"
"7473316774";"CREATION";"2018-05-16 00:00:00+00:00";"LOMBARDIA";"100000.0";"FORNITURE";"ORDINARI";"1";"65";"410.0";"0";"CREATION";"2018-05-16 00:00:00+00:00";"5685";"877";"7473316774"
"7473316774";"AWARD";"2018-05-16 00:00:00+00:00";"LOMBARDIA";"100000.0";"FORNITURE";"ORDINARI";"1";"65";"410.0";"0";"AWARD";"2018-05-16 00:00:00+00:00";"5686";"877";"7473316774"
"7473316774";"CONTRACT-START";"2018-05-16 00:00:00+00:00";"LOMBARDIA";"100000.0";"FORNITURE";"ORDINARI";"1";"65";"410.0";"0";"CONTRACT-START";"2018-05-16 00:00:00+00:00";"5687";"877";"7473316774"
"7473316774";"VARIANT";"2019-06-28 00:00:00+00:00";"LOMBARDIA";"100000.0";"FORNITURE";"ORDINARI";"1";"65";"410.0";"408";"VARIANT";"2019-06-28 00:00:00+00:00";"5688";"877";"7473316774"
"7473316774";"CONTRACT-END";"2019-06-30 00:00:00+00:00";"LOMBARDIA";"100000.0";"FORNITURE";"ORDINARI";"1";"65";"410.0";"410";"CONTRACT-END";"2019-06-30 00:00:00+00:00";"5689";"877";"7473316774"
"7475007AE8";"CREATION";"2018-05-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"78750.0";"FORNITURE";"ORDINARI";"0";"30";"158.0";"0";"CREATION";"2018-05-07 00:00:00+00:00";"5690";"878";"7475007AE8"
"7475007AE8";"AWARD";"2018-06-25 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"78750.0";"FORNITURE";"ORDINARI";"0";"30";"158.0";"49";"AWARD";"2018-06-25 00:00:00+00:00";"5691";"878";"7475007AE8"
"7475007AE8";"VARIANT";"2018-08-02 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"78750.0";"FORNITURE";"ORDINARI";"0";"30";"158.0";"87";"VARIANT";"2018-08-02 00:00:00+00:00";"5692";"878";"7475007AE8"
"7475007AE8";"CONTRACT-START";"2018-09-05 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"78750.0";"FORNITURE";"ORDINARI";"0";"30";"158.0";"121";"CONTRACT-START";"2018-09-05 00:00:00+00:00";"5693";"878";"7475007AE8"
"7475007AE8";"CONTRACT-END";"2018-10-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"78750.0";"FORNITURE";"ORDINARI";"0";"30";"158.0";"158";"CONTRACT-END";"2018-10-12 00:00:00+00:00";"5694";"878";"7475007AE8"
"7475941DAA";"CREATION";"2018-03-09 00:00:00+00:00";"VENETO";"204000.0";"FORNITURE";"ORDINARI";"0";"50";"1665.96";"0";"CREATION";"2018-03-09 00:00:00+00:00";"5695";"879";"7475941DAA"
"7475941DAA";"AWARD";"2018-08-08 00:00:00+00:00";"VENETO";"204000.0";"FORNITURE";"ORDINARI";"0";"50";"1665.96";"152";"AWARD";"2018-08-08 00:00:00+00:00";"5696";"879";"7475941DAA"
"7475941DAA";"CONTRACT-START";"2019-08-29 00:00:00+00:00";"VENETO";"204000.0";"FORNITURE";"ORDINARI";"0";"50";"1665.96";"538";"CONTRACT-START";"2019-08-29 00:00:00+00:00";"5697";"879";"7475941DAA"
"7475941DAA";"VARIANT";"2021-12-16 00:00:00+00:00";"VENETO";"204000.0";"FORNITURE";"ORDINARI";"0";"50";"1665.96";"1378";"VARIANT";"2021-12-16 00:00:00+00:00";"5698";"879";"7475941DAA"
"7475941DAA";"VARIANT";"2022-05-03 00:00:00+00:00";"VENETO";"204000.0";"FORNITURE";"ORDINARI";"0";"50";"1665.96";"1516";"VARIANT";"2022-05-03 00:00:00+00:00";"5699";"879";"7475941DAA"
"7475941DAA";"CONTRACT-END";"2022-09-30 00:00:00+00:00";"VENETO";"204000.0";"FORNITURE";"ORDINARI";"0";"50";"1665.96";"1666";"CONTRACT-END";"2022-09-30 00:00:00+00:00";"5700";"879";"7475941DAA"
"7476093B1A";"CREATION";"2018-05-30 00:00:00+00:00";"CENTRALE";"51760.0";"FORNITURE";"ORDINARI";"0";"51";"845.0";"0";"CREATION";"2018-05-30 00:00:00+00:00";"5701";"880";"7476093B1A"
"7476093B1A";"AWARD";"2018-07-04 00:00:00+00:00";"CENTRALE";"51760.0";"FORNITURE";"ORDINARI";"0";"51";"845.0";"35";"AWARD";"2018-07-04 00:00:00+00:00";"5702";"880";"7476093B1A"
"7476093B1A";"CONTRACT-START";"2018-07-10 00:00:00+00:00";"CENTRALE";"51760.0";"FORNITURE";"ORDINARI";"0";"51";"845.0";"41";"CONTRACT-START";"2018-07-10 00:00:00+00:00";"5703";"880";"7476093B1A"
"7476093B1A";"SUSPENSION";"2018-10-11 00:00:00+00:00";"CENTRALE";"51760.0";"FORNITURE";"ORDINARI";"0";"51";"845.0";"134";"SUSPENSION";"2018-10-11 00:00:00+00:00";"5704";"880";"7476093B1A"
"7476093B1A";"CONTRACT-END";"2020-09-21 00:00:00+00:00";"CENTRALE";"51760.0";"FORNITURE";"ORDINARI";"0";"51";"845.0";"845";"CONTRACT-END";"2020-09-21 00:00:00+00:00";"5705";"880";"7476093B1A"
"7476093B1A";"VARIANT";"2020-09-21 00:00:00+00:00";"CENTRALE";"51760.0";"FORNITURE";"ORDINARI";"0";"51";"845.0";"845";"VARIANT";"2020-09-21 00:00:00+00:00";"5706";"880";"7476093B1A"
"7478105776";"CREATION";"2018-05-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"1156.0";"0";"CREATION";"2018-05-07 00:00:00+00:00";"5707";"881";"7478105776"
"7478105776";"AWARD";"2018-05-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"1156.0";"5";"AWARD";"2018-05-12 00:00:00+00:00";"5708";"881";"7478105776"
"7478105776";"CONTRACT-START";"2018-05-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"1156.0";"5";"CONTRACT-START";"2018-05-12 00:00:00+00:00";"5709";"881";"7478105776"
"7478105776";"CONTRACT-END";"2020-04-28 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"1156.0";"722";"CONTRACT-END";"2020-04-28 00:00:00+00:00";"5710";"881";"7478105776"
"7478105776";"VARIANT";"2021-07-06 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"1156.0";"1156";"VARIANT";"2021-07-06 00:00:00+00:00";"5711";"881";"7478105776"
"7478895365";"CREATION";"2018-05-02 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"50000.0";"FORNITURE";"ORDINARI";"0";"33";"1139.0";"0";"CREATION";"2018-05-02 00:00:00+00:00";"5712";"882";"7478895365"
"7478895365";"AWARD";"2018-05-09 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"50000.0";"FORNITURE";"ORDINARI";"0";"33";"1139.0";"7";"AWARD";"2018-05-09 00:00:00+00:00";"5713";"882";"7478895365"
"7478895365";"CONTRACT-START";"2018-05-09 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"50000.0";"FORNITURE";"ORDINARI";"0";"33";"1139.0";"7";"CONTRACT-START";"2018-05-09 00:00:00+00:00";"5714";"882";"7478895365"
"7478895365";"CONTRACT-END";"2018-12-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"50000.0";"FORNITURE";"ORDINARI";"0";"33";"1139.0";"232";"CONTRACT-END";"2018-12-20 00:00:00+00:00";"5715";"882";"7478895365"
"7478895365";"VARIANT";"2021-06-14 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"50000.0";"FORNITURE";"ORDINARI";"0";"33";"1139.0";"1139";"VARIANT";"2021-06-14 00:00:00+00:00";"5716";"882";"7478895365"
"7480208EE7";"CREATION";"2018-05-11 00:00:00+00:00";"CENTRALE";"210000.0";"FORNITURE";"ORDINARI";"0";"35";"257.04";"0";"CREATION";"2018-05-11 00:00:00+00:00";"5717";"883";"7480208EE7"
"7480208EE7";"AWARD";"2018-08-08 00:00:00+00:00";"CENTRALE";"210000.0";"FORNITURE";"ORDINARI";"0";"35";"257.04";"89";"AWARD";"2018-08-08 00:00:00+00:00";"5718";"883";"7480208EE7"
"7480208EE7";"CONTRACT-START";"2018-08-16 00:00:00+00:00";"CENTRALE";"210000.0";"FORNITURE";"ORDINARI";"0";"35";"257.04";"97";"CONTRACT-START";"2018-08-16 00:00:00+00:00";"5719";"883";"7480208EE7"
"7480208EE7";"VARIANT";"2018-10-18 00:00:00+00:00";"CENTRALE";"210000.0";"FORNITURE";"ORDINARI";"0";"35";"257.04";"160";"VARIANT";"2018-10-18 00:00:00+00:00";"5720";"883";"7480208EE7"
"7480208EE7";"CONTRACT-END";"2019-01-23 00:00:00+00:00";"CENTRALE";"210000.0";"FORNITURE";"ORDINARI";"0";"35";"257.04";"257";"CONTRACT-END";"2019-01-23 00:00:00+00:00";"5721";"883";"7480208EE7"
"74803872A2";"CREATION";"2018-06-05 00:00:00+00:00";"CENTRALE";"218393.0";"FORNITURE";"ORDINARI";"0";"39";"187.04";"0";"CREATION";"2018-06-05 00:00:00+00:00";"5722";"884";"74803872A2"
"74803872A2";"AWARD";"2018-07-31 00:00:00+00:00";"CENTRALE";"218393.0";"FORNITURE";"ORDINARI";"0";"39";"187.04";"56";"AWARD";"2018-07-31 00:00:00+00:00";"5723";"884";"74803872A2"
"74803872A2";"CONTRACT-START";"2018-07-31 00:00:00+00:00";"CENTRALE";"218393.0";"FORNITURE";"ORDINARI";"0";"39";"187.04";"56";"CONTRACT-START";"2018-07-31 00:00:00+00:00";"5724";"884";"74803872A2"
"74803872A2";"SUSPENSION";"2018-08-06 00:00:00+00:00";"CENTRALE";"218393.0";"FORNITURE";"ORDINARI";"0";"39";"187.04";"62";"SUSPENSION";"2018-08-06 00:00:00+00:00";"5725";"884";"74803872A2"
"74803872A2";"REPRISE";"2018-10-01 00:00:00+00:00";"CENTRALE";"218393.0";"FORNITURE";"ORDINARI";"0";"39";"187.04";"118";"REPRISE";"2018-10-01 00:00:00+00:00";"5726";"884";"74803872A2"
"74803872A2";"SUBCONTRACT";"2018-10-05 00:00:00+00:00";"CENTRALE";"218393.0";"FORNITURE";"ORDINARI";"0";"39";"187.04";"122";"SUBCONTRACT";"2018-10-05 00:00:00+00:00";"5727";"884";"74803872A2"
"74803872A2";"VARIANT";"2018-11-23 00:00:00+00:00";"CENTRALE";"218393.0";"FORNITURE";"ORDINARI";"0";"39";"187.04";"171";"VARIANT";"2018-11-23 00:00:00+00:00";"5728";"884";"74803872A2"
"74803872A2";"CONTRACT-END";"2018-12-09 00:00:00+00:00";"CENTRALE";"218393.0";"FORNITURE";"ORDINARI";"0";"39";"187.04";"187";"CONTRACT-END";"2018-12-09 00:00:00+00:00";"5729";"884";"74803872A2"
"74817653CB";"CREATION";"2018-05-10 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"95000.0";"FORNITURE";"ORDINARI";"0";"33";"1163.0";"0";"CREATION";"2018-05-10 00:00:00+00:00";"5730";"885";"74817653CB"
"74817653CB";"AWARD";"2018-05-31 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"95000.0";"FORNITURE";"ORDINARI";"0";"33";"1163.0";"21";"AWARD";"2018-05-31 00:00:00+00:00";"5731";"885";"74817653CB"
"74817653CB";"CONTRACT-START";"2018-05-31 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"95000.0";"FORNITURE";"ORDINARI";"0";"33";"1163.0";"21";"CONTRACT-START";"2018-05-31 00:00:00+00:00";"5732";"885";"74817653CB"
"74817653CB";"CONTRACT-END";"2020-11-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"95000.0";"FORNITURE";"ORDINARI";"0";"33";"1163.0";"925";"CONTRACT-END";"2020-11-20 00:00:00+00:00";"5733";"885";"74817653CB"
"74817653CB";"VARIANT";"2021-07-16 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"95000.0";"FORNITURE";"ORDINARI";"0";"33";"1163.0";"1163";"VARIANT";"2021-07-16 00:00:00+00:00";"5734";"885";"74817653CB"
"748341121E";"CREATION";"2018-05-30 00:00:00+00:00";"LOMBARDIA";"161020.0";"FORNITURE";"ORDINARI";"0";"39";"181.04";"0";"CREATION";"2018-05-30 00:00:00+00:00";"5735";"886";"748341121E"
"748341121E";"AWARD";"2018-06-18 00:00:00+00:00";"LOMBARDIA";"161020.0";"FORNITURE";"ORDINARI";"0";"39";"181.04";"19";"AWARD";"2018-06-18 00:00:00+00:00";"5736";"886";"748341121E"
"748341121E";"CONTRACT-START";"2018-07-12 00:00:00+00:00";"LOMBARDIA";"161020.0";"FORNITURE";"ORDINARI";"0";"39";"181.04";"43";"CONTRACT-START";"2018-07-12 00:00:00+00:00";"5737";"886";"748341121E"
"748341121E";"VARIANT";"2018-10-01 00:00:00+00:00";"LOMBARDIA";"161020.0";"FORNITURE";"ORDINARI";"0";"39";"181.04";"124";"VARIANT";"2018-10-01 00:00:00+00:00";"5738";"886";"748341121E"
"748341121E";"CONTRACT-END";"2018-10-31 00:00:00+00:00";"LOMBARDIA";"161020.0";"FORNITURE";"ORDINARI";"0";"39";"181.04";"154";"CONTRACT-END";"2018-10-31 00:00:00+00:00";"5739";"886";"748341121E"
"748341121E";"STATUS";"2018-11-27 00:00:00+00:00";"LOMBARDIA";"161020.0";"FORNITURE";"ORDINARI";"0";"39";"181.04";"181";"STATUS";"2018-11-27 00:00:00+00:00";"5740";"886";"748341121E"
"74895078B0";"CREATION";"2018-05-14 00:00:00+00:00";"EMILIA ROMAGNA";"214867.2";"FORNITURE";"ORDINARI";"1";"33";"1539.0";"0";"CREATION";"2018-05-14 00:00:00+00:00";"5741";"887";"74895078B0"
"74895078B0";"AWARD";"2018-05-14 00:00:00+00:00";"EMILIA ROMAGNA";"214867.2";"FORNITURE";"ORDINARI";"1";"33";"1539.0";"0";"AWARD";"2018-05-14 00:00:00+00:00";"5742";"887";"74895078B0"
"74895078B0";"CONTRACT-START";"2018-07-16 00:00:00+00:00";"EMILIA ROMAGNA";"214867.2";"FORNITURE";"ORDINARI";"1";"33";"1539.0";"63";"CONTRACT-START";"2018-07-16 00:00:00+00:00";"5743";"887";"74895078B0"
"74895078B0";"VARIANT";"2022-01-31 00:00:00+00:00";"EMILIA ROMAGNA";"214867.2";"FORNITURE";"ORDINARI";"1";"33";"1539.0";"1358";"VARIANT";"2022-01-31 00:00:00+00:00";"5744";"887";"74895078B0"
"74895078B0";"CONTRACT-END";"2022-07-31 00:00:00+00:00";"EMILIA ROMAGNA";"214867.2";"FORNITURE";"ORDINARI";"1";"33";"1539.0";"1539";"CONTRACT-END";"2022-07-31 00:00:00+00:00";"5745";"887";"74895078B0"
"7489789169";"CREATION";"2018-05-16 00:00:00+00:00";"TOSCANA";"411750.0";"FORNITURE";"ORDINARI";"1";"33";"1415.0";"0";"CREATION";"2018-05-16 00:00:00+00:00";"5746";"888";"7489789169"
"7489789169";"AWARD";"2018-05-16 00:00:00+00:00";"TOSCANA";"411750.0";"FORNITURE";"ORDINARI";"1";"33";"1415.0";"0";"AWARD";"2018-05-16 00:00:00+00:00";"5747";"888";"7489789169"
"7489789169";"CONTRACT-START";"2018-05-17 00:00:00+00:00";"TOSCANA";"411750.0";"FORNITURE";"ORDINARI";"1";"33";"1415.0";"1";"CONTRACT-START";"2018-05-17 00:00:00+00:00";"5748";"888";"7489789169"
"7489789169";"VARIANT";"2021-10-15 00:00:00+00:00";"TOSCANA";"411750.0";"FORNITURE";"ORDINARI";"1";"33";"1415.0";"1248";"VARIANT";"2021-10-15 00:00:00+00:00";"5749";"888";"7489789169"
"7489789169";"CONTRACT-END";"2022-03-31 00:00:00+00:00";"TOSCANA";"411750.0";"FORNITURE";"ORDINARI";"1";"33";"1415.0";"1415";"CONTRACT-END";"2022-03-31 00:00:00+00:00";"5750";"888";"7489789169"
"74909829E5";"CREATION";"2018-05-02 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"100000.0";"FORNITURE";"ORDINARI";"0";"33";"224.04";"0";"CREATION";"2018-05-02 00:00:00+00:00";"5751";"889";"74909829E5"
"74909829E5";"AWARD";"2018-05-09 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"100000.0";"FORNITURE";"ORDINARI";"0";"33";"224.04";"7";"AWARD";"2018-05-09 00:00:00+00:00";"5752";"889";"74909829E5"
"74909829E5";"CONTRACT-START";"2018-05-09 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"100000.0";"FORNITURE";"ORDINARI";"0";"33";"224.04";"7";"CONTRACT-START";"2018-05-09 00:00:00+00:00";"5753";"889";"74909829E5"
"74909829E5";"VARIANT";"2018-11-09 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"100000.0";"FORNITURE";"ORDINARI";"0";"33";"224.04";"191";"VARIANT";"2018-11-09 00:00:00+00:00";"5754";"889";"74909829E5"
"74909829E5";"CONTRACT-END";"2018-12-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"100000.0";"FORNITURE";"ORDINARI";"0";"33";"224.04";"224";"CONTRACT-END";"2018-12-12 00:00:00+00:00";"5755";"889";"74909829E5"
"7492696058";"CREATION";"2018-05-16 00:00:00+00:00";"TOSCANA";"88000.0";"FORNITURE";"ORDINARI";"1";"33";"1415.0";"0";"CREATION";"2018-05-16 00:00:00+00:00";"5756";"890";"7492696058"
"7492696058";"AWARD";"2018-05-16 00:00:00+00:00";"TOSCANA";"88000.0";"FORNITURE";"ORDINARI";"1";"33";"1415.0";"0";"AWARD";"2018-05-16 00:00:00+00:00";"5757";"890";"7492696058"
"7492696058";"CONTRACT-START";"2018-05-17 00:00:00+00:00";"TOSCANA";"88000.0";"FORNITURE";"ORDINARI";"1";"33";"1415.0";"1";"CONTRACT-START";"2018-05-17 00:00:00+00:00";"5758";"890";"7492696058"
"7492696058";"VARIANT";"2021-10-15 00:00:00+00:00";"TOSCANA";"88000.0";"FORNITURE";"ORDINARI";"1";"33";"1415.0";"1248";"VARIANT";"2021-10-15 00:00:00+00:00";"5759";"890";"7492696058"
