"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd";"concept:name";"time:timestamp";"@@index";"@@case_index";"case:concept:name"
"8323378CCD";"CREATION";"2020-06-04 00:00:00+00:00";"CENTRALE";"90000.0";"FORNITURE";"ORDINARI";"0";"32";"377.0";"0";"CREATION";"2020-06-04 00:00:00+00:00";"9154";"1412";"8323378CCD"
"8323749EF5";"CREATION";"2020-05-28 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"806400.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"0";"CREATION";"2020-05-28 00:00:00+00:00";"9159";"1413";"8323749EF5"
"832395267D";"CREATION";"2020-05-28 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"4680000.0";"FORNITURE";"ORDINARI";"0";"33";"951.04";"0";"CREATION";"2020-05-28 00:00:00+00:00";"9169";"1414";"832395267D"
"8328130E46";"CREATION";"2020-06-10 00:00:00+00:00";"VENETO";"454624.84";"FORNITURE";"ORDINARI";"0";"31";"173.04";"0";"CREATION";"2020-06-10 00:00:00+00:00";"9178";"1415";"8328130E46"
"8331561DA0";"CREATION";"2020-06-23 00:00:00+00:00";"LAZIO";"210900.0";"FORNITURE";"ORDINARI";"0";"37";"188.04";"0";"CREATION";"2020-06-23 00:00:00+00:00";"9183";"1416";"8331561DA0"
"8331625274";"CREATION";"2020-06-22 00:00:00+00:00";"LAZIO";"210000.0";"FORNITURE";"ORDINARI";"0";"15";"557.04";"0";"CREATION";"2020-06-22 00:00:00+00:00";"9188";"1417";"8331625274"
"8333925C76";"CREATION";"2020-06-18 00:00:00+00:00";"LOMBARDIA";"1817245.51";"FORNITURE";"ORDINARI";"0";"42";"889.04";"0";"CREATION";"2020-06-18 00:00:00+00:00";"9193";"1418";"8333925C76"
"83343635EB";"CREATION";"2020-06-24 00:00:00+00:00";"CENTRALE";"52130.0";"FORNITURE";"SPECIALI";"1";"34";"59.0";"0";"CREATION";"2020-06-24 00:00:00+00:00";"9208";"1419";"83343635EB"
"8335717347";"CREATION";"2020-07-08 00:00:00+00:00";"LAZIO";"213500.0";"FORNITURE";"ORDINARI";"0";"37";"176.04";"0";"CREATION";"2020-07-08 00:00:00+00:00";"9213";"1420";"8335717347"
"8337032074";"CREATION";"2020-06-11 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"149990.0";"FORNITURE";"ORDINARI";"0";"33";"323.0";"0";"CREATION";"2020-06-11 00:00:00+00:00";"9218";"1421";"8337032074"
"833829745C";"CREATION";"2020-06-23 00:00:00+00:00";"CENTRALE";"98520.0";"FORNITURE";"ORDINARI";"0";"33";"130.04";"0";"CREATION";"2020-06-23 00:00:00+00:00";"9223";"1422";"833829745C"
"833919161C";"CREATION";"2020-05-29 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"149990.0";"FORNITURE";"ORDINARI";"0";"33";"929.04";"0";"CREATION";"2020-05-29 00:00:00+00:00";"9228";"1423";"833919161C"
"8339798B04";"CREATION";"2020-06-25 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"64500.0";"FORNITURE";"ORDINARI";"0";"34";"285.0";"0";"CREATION";"2020-06-25 00:00:00+00:00";"9233";"1424";"8339798B04"
"834164600C";"CREATION";"2020-06-17 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"99772.48";"FORNITURE";"ORDINARI";"0";"39";"222.04";"0";"CREATION";"2020-06-17 00:00:00+00:00";"9238";"1425";"834164600C"
"83464192D9";"CREATION";"2020-07-06 00:00:00+00:00";"CENTRALE";"880712.0";"FORNITURE";"ORDINARI";"0";"48";"392.0";"0";"CREATION";"2020-07-06 00:00:00+00:00";"9246";"1426";"83464192D9"
"8346422552";"CREATION";"2020-07-06 00:00:00+00:00";"CENTRALE";"361000.0";"FORNITURE";"ORDINARI";"0";"48";"387.0";"0";"CREATION";"2020-07-06 00:00:00+00:00";"9252";"1427";"8346422552"
"8347268F73";"CREATION";"2020-06-25 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"199440.0";"FORNITURE";"ORDINARI";"0";"30";"158.04";"0";"CREATION";"2020-06-25 00:00:00+00:00";"9258";"1428";"8347268F73"
"8349962E9C";"CREATION";"2020-09-04 00:00:00+00:00";"TOSCANA";"136320.0";"FORNITURE";"ORDINARI";"0";"9";"514.04";"0";"CREATION";"2020-09-04 00:00:00+00:00";"9264";"1429";"8349962E9C"
"8355979402";"CREATION";"2020-07-03 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"54000.0";"FORNITURE";"ORDINARI";"0";"34";"69.0";"0";"CREATION";"2020-07-03 00:00:00+00:00";"9269";"1430";"8355979402"
"836100793D";"CREATION";"2020-07-06 00:00:00+00:00";"TOSCANA";"32630.36";"FORNITURE";"ORDINARI";"0";"45";"144.04";"0";"CREATION";"2020-07-06 00:00:00+00:00";"9274";"1431";"836100793D"
"836160029B";"CREATION";"2020-07-04 00:00:00+00:00";"TOSCANA";"78000.0";"FORNITURE";"ORDINARI";"0";"39";"191.04";"0";"CREATION";"2020-07-04 00:00:00+00:00";"9279";"1432";"836160029B"
"8362866756";"CREATION";"2020-07-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"532224.0";"FORNITURE";"ORDINARI";"0";"33";"371.0";"0";"CREATION";"2020-07-08 00:00:00+00:00";"9286";"1433";"8362866756"
"8364658E22";"CREATION";"2020-07-07 00:00:00+00:00";"LAZIO";"850000.0";"FORNITURE";"ORDINARI";"1";"9";"846.04";"0";"CREATION";"2020-07-07 00:00:00+00:00";"9292";"1434";"8364658E22"
"8364815FB1";"CREATION";"2020-07-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"2981105.38";"FORNITURE";"ORDINARI";"1";"9";"800.0";"0";"CREATION";"2020-07-07 00:00:00+00:00";"9304";"1435";"8364815FB1"
"836707156A";"CREATION";"2020-07-14 00:00:00+00:00";"CENTRALE";"213000.0";"FORNITURE";"ORDINARI";"0";"33";"920.04";"0";"CREATION";"2020-07-14 00:00:00+00:00";"9313";"1436";"836707156A"
"8367956FBA";"CREATION";"2020-07-20 00:00:00+00:00";"LAZIO";"104544.0";"FORNITURE";"ORDINARI";"0";"33";"894.04";"0";"CREATION";"2020-07-20 00:00:00+00:00";"9318";"1437";"8367956FBA"
"8368013EC4";"CREATION";"2020-07-10 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"105046.61";"FORNITURE";"ORDINARI";"0";"39";"85.0";"0";"CREATION";"2020-07-10 00:00:00+00:00";"9323";"1438";"8368013EC4"
"8368047AD4";"CREATION";"2020-07-20 00:00:00+00:00";"LAZIO";"40425.0";"FORNITURE";"ORDINARI";"0";"33";"894.04";"0";"CREATION";"2020-07-20 00:00:00+00:00";"9329";"1439";"8368047AD4"
"8368102838";"CREATION";"2020-07-20 00:00:00+00:00";"LAZIO";"87582.0";"FORNITURE";"ORDINARI";"0";"33";"894.04";"0";"CREATION";"2020-07-20 00:00:00+00:00";"9334";"1440";"8368102838"
"8368111FA3";"CREATION";"2020-07-20 00:00:00+00:00";"LAZIO";"38985.1";"FORNITURE";"ORDINARI";"0";"33";"894.04";"0";"CREATION";"2020-07-20 00:00:00+00:00";"9339";"1441";"8368111FA3"
"8368188F2E";"CREATION";"2020-07-13 00:00:00+00:00";"CENTRALE";"683849.0";"FORNITURE";"ORDINARI";"0";"32";"130.04";"0";"CREATION";"2020-07-13 00:00:00+00:00";"9344";"1442";"8368188F2E"
"8368215579";"CREATION";"2020-07-20 00:00:00+00:00";"LAZIO";"94138.0";"FORNITURE";"ORDINARI";"0";"33";"894.04";"0";"CREATION";"2020-07-20 00:00:00+00:00";"9349";"1443";"8368215579"
"8368265EB9";"CREATION";"2020-07-20 00:00:00+00:00";"LAZIO";"48785.0";"FORNITURE";"ORDINARI";"0";"33";"894.04";"0";"CREATION";"2020-07-20 00:00:00+00:00";"9354";"1444";"8368265EB9"
"837581987D";"CREATION";"2020-07-29 00:00:00+00:00";"LOMBARDIA";"153536.54";"FORNITURE";"ORDINARI";"1";"30";"763.0";"0";"CREATION";"2020-07-29 00:00:00+00:00";"9359";"1445";"837581987D"
"8376080FDD";"CREATION";"2020-07-21 00:00:00+00:00";"VENETO";"10000.0";"FORNITURE";"ORDINARI";"0";"43";"273.0";"0";"CREATION";"2020-07-21 00:00:00+00:00";"9365";"1446";"8376080FDD"
"8381646117";"CREATION";"2020-08-14 00:00:00+00:00";"CENTRALE";"1240000.0";"FORNITURE";"ORDINARI";"0";"44";"284.0";"0";"CREATION";"2020-08-14 00:00:00+00:00";"9370";"1447";"8381646117"
"8386275D0C";"CREATION";"2020-07-28 00:00:00+00:00";"NON CLASSIFICATO";"84000.0";"FORNITURE";"SPECIALI";"0";"31";"156.04";"0";"CREATION";"2020-07-28 00:00:00+00:00";"9377";"1448";"8386275D0C"
"8386730489";"CREATION";"2020-07-29 00:00:00+00:00";"CENTRALE";"132000.0";"FORNITURE";"ORDINARI";"0";"32";"127.04";"0";"CREATION";"2020-07-29 00:00:00+00:00";"9382";"1449";"8386730489"
"8391292936";"CREATION";"2020-08-03 00:00:00+00:00";"PIEMONTE";"284200.0";"FORNITURE";"ORDINARI";"0";"44";"880.04";"0";"CREATION";"2020-08-03 00:00:00+00:00";"9387";"1450";"8391292936"
"83967311A0";"CREATION";"2020-08-06 00:00:00+00:00";"CENTRALE";"67000.0";"FORNITURE";"ORDINARI";"0";"38";"358.0";"0";"CREATION";"2020-08-06 00:00:00+00:00";"9392";"1451";"83967311A0"
"8403157885";"CREATION";"2020-08-10 00:00:00+00:00";"BASILICATA";"213300.0";"FORNITURE";"ORDINARI";"0";"33";"174.04";"0";"CREATION";"2020-08-10 00:00:00+00:00";"9397";"1452";"8403157885"
"84048215B3";"CREATION";"2020-08-19 00:00:00+00:00";"CENTRALE";"149500.0";"FORNITURE";"ORDINARI";"0";"19";"54.0";"0";"CREATION";"2020-08-19 00:00:00+00:00";"9402";"1453";"84048215B3"
"8405380301";"CREATION";"2020-08-13 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"130000.0";"FORNITURE";"ORDINARI";"0";"33";"309.0";"0";"CREATION";"2020-08-13 00:00:00+00:00";"9407";"1454";"8405380301"
"8407425A95";"CREATION";"2020-08-17 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"111000.0";"FORNITURE";"ORDINARI";"0";"30";"191.04";"0";"CREATION";"2020-08-17 00:00:00+00:00";"9412";"1455";"8407425A95"
"84075956E0";"CREATION";"2020-09-02 00:00:00+00:00";"MARCHE";"193199.19";"FORNITURE";"ORDINARI";"0";"31";"337.0";"0";"CREATION";"2020-09-02 00:00:00+00:00";"9417";"1456";"84075956E0"
"8407974FA0";"CREATION";"2020-07-28 00:00:00+00:00";"CENTRALE";"1540000.0";"FORNITURE";"ORDINARI";"0";"44";"557.04";"0";"CREATION";"2020-07-28 00:00:00+00:00";"9423";"1457";"8407974FA0"
"8408577141";"CREATION";"2020-08-18 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"630400.0";"FORNITURE";"ORDINARI";"0";"24";"865.04";"0";"CREATION";"2020-08-18 00:00:00+00:00";"9460";"1458";"8408577141"
"8408651E4E";"CREATION";"2020-08-18 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"482860.0";"FORNITURE";"ORDINARI";"0";"24";"865.04";"0";"CREATION";"2020-08-18 00:00:00+00:00";"9465";"1459";"8408651E4E"
"8408833482";"CREATION";"2020-08-18 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"501228.0";"FORNITURE";"ORDINARI";"0";"24";"865.04";"0";"CREATION";"2020-08-18 00:00:00+00:00";"9470";"1460";"8408833482"
"84101524FB";"CREATION";"2020-08-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"105376.8";"FORNITURE";"ORDINARI";"0";"24";"863.04";"0";"CREATION";"2020-08-20 00:00:00+00:00";"9475";"1461";"84101524FB"
"8410930701";"CREATION";"2020-08-21 00:00:00+00:00";"CENTRALE";"208616.0";"FORNITURE";"ORDINARI";"0";"44";"410.0";"0";"CREATION";"2020-08-21 00:00:00+00:00";"9480";"1462";"8410930701"
"8410936BF3";"CREATION";"2020-08-21 00:00:00+00:00";"CENTRALE";"100980.0";"FORNITURE";"ORDINARI";"0";"14";"350.0";"0";"CREATION";"2020-08-21 00:00:00+00:00";"9485";"1463";"8410936BF3"
"841422454D";"CREATION";"2020-08-25 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"80000.0";"FORNITURE";"ORDINARI";"0";"33";"301.0";"0";"CREATION";"2020-08-25 00:00:00+00:00";"9490";"1464";"841422454D"
"8414806595";"CREATION";"2020-08-31 00:00:00+00:00";"CENTRALE";"195229.5";"FORNITURE";"ORDINARI";"0";"44";"571.04";"0";"CREATION";"2020-08-31 00:00:00+00:00";"9495";"1465";"8414806595"
"8417626CB6";"CREATION";"2020-08-28 00:00:00+00:00";"VENETO";"62500.0";"FORNITURE";"ORDINARI";"0";"44";"33.0";"0";"CREATION";"2020-08-28 00:00:00+00:00";"9502";"1466";"8417626CB6"
"841813833D";"CREATION";"2020-08-31 00:00:00+00:00";"CENTRALE";"73770.0";"FORNITURE";"ORDINARI";"0";"30";"87.04";"0";"CREATION";"2020-08-31 00:00:00+00:00";"9507";"1467";"841813833D"
"8419693676";"CREATION";"2020-09-07 00:00:00+00:00";"EMILIA ROMAGNA";"98641.0";"FORNITURE";"ORDINARI";"0";"39";"155.04";"0";"CREATION";"2020-09-07 00:00:00+00:00";"9512";"1468";"8419693676"
"842056560F";"CREATION";"2020-09-03 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"149990.0";"FORNITURE";"ORDINARI";"0";"33";"376.0";"0";"CREATION";"2020-09-03 00:00:00+00:00";"9517";"1469";"842056560F"
"842132051B";"CREATION";"2020-09-02 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"59502.3";"FORNITURE";"ORDINARI";"0";"39";"117.04";"0";"CREATION";"2020-09-02 00:00:00+00:00";"9522";"1470";"842132051B"
"84227522D5";"CREATION";"2020-09-04 00:00:00+00:00";"TOSCANA";"95281.0";"FORNITURE";"ORDINARI";"1";"39";"719.0";"0";"CREATION";"2020-09-04 00:00:00+00:00";"9527";"1471";"84227522D5"
"84227744FC";"CREATION";"2020-08-07 00:00:00+00:00";"CENTRALE";"168180.0";"FORNITURE";"ORDINARI";"0";"32";"85.04";"0";"CREATION";"2020-08-07 00:00:00+00:00";"9534";"1472";"84227744FC"
"8427840993";"CREATION";"2020-09-10 00:00:00+00:00";"CENTRALE";"128470.0";"FORNITURE";"ORDINARI";"0";"35";"568.0";"0";"CREATION";"2020-09-10 00:00:00+00:00";"9540";"1473";"8427840993"
"8435020EB1";"CREATION";"2020-09-14 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"890400.0";"FORNITURE";"ORDINARI";"0";"33";"351.0";"0";"CREATION";"2020-09-14 00:00:00+00:00";"9545";"1474";"8435020EB1"
"84355850F6";"CREATION";"2020-09-14 00:00:00+00:00";"LOMBARDIA";"48975.41";"FORNITURE";"ORDINARI";"1";"65";"459.04";"0";"CREATION";"2020-09-14 00:00:00+00:00";"9552";"1475";"84355850F6"
"8438512066";"CREATION";"2020-09-16 00:00:00+00:00";"CENTRALE";"45970.0";"FORNITURE";"ORDINARI";"0";"39";"161.04";"0";"CREATION";"2020-09-16 00:00:00+00:00";"9557";"1476";"8438512066"
"8440648314";"CREATION";"2020-09-17 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"42000.0";"FORNITURE";"ORDINARI";"0";"32";"246.0";"0";"CREATION";"2020-09-17 00:00:00+00:00";"9562";"1477";"8440648314"
"84412346A8";"CREATION";"2020-10-06 00:00:00+00:00";"CENTRALE";"192862.0";"FORNITURE";"ORDINARI";"0";"14";"422.04";"0";"CREATION";"2020-10-06 00:00:00+00:00";"9568";"1478";"84412346A8"
"84450389D0";"CREATION";"2020-09-22 00:00:00+00:00";"ABRUZZO";"210600.0";"FORNITURE";"ORDINARI";"0";"44";"427.04";"0";"CREATION";"2020-09-22 00:00:00+00:00";"9577";"1479";"84450389D0"
"8446444217";"CREATION";"2020-10-27 00:00:00+00:00";"LOMBARDIA";"381658.0";"FORNITURE";"ORDINARI";"0";"39";"625.96";"0";"CREATION";"2020-10-27 00:00:00+00:00";"9582";"1480";"8446444217"
"8450987716";"CREATION";"2020-09-25 00:00:00+00:00";"CENTRALE";"48000.0";"FORNITURE";"ORDINARI";"0";"44";"49.04";"0";"CREATION";"2020-09-25 00:00:00+00:00";"9587";"1481";"8450987716"
"845748161B";"CREATION";"2020-10-13 00:00:00+00:00";"EMILIA ROMAGNA";"190000.0";"FORNITURE";"ORDINARI";"0";"39";"526.04";"0";"CREATION";"2020-10-13 00:00:00+00:00";"9592";"1482";"845748161B"
"8458024634";"CREATION";"2020-11-23 00:00:00+00:00";"CENTRALE";"255355.32";"FORNITURE";"ORDINARI";"0";"44";"814.0";"0";"CREATION";"2020-11-23 00:00:00+00:00";"9598";"1483";"8458024634"
"846252153F";"CREATION";"2020-09-26 00:00:00+00:00";"EMILIA ROMAGNA";"199583.71";"FORNITURE";"ORDINARI";"0";"30";"295.0";"0";"CREATION";"2020-09-26 00:00:00+00:00";"9603";"1484";"846252153F"
"84631013E1";"CREATION";"2020-09-26 00:00:00+00:00";"EMILIA ROMAGNA";"195789.1";"FORNITURE";"ORDINARI";"0";"32";"249.0";"0";"CREATION";"2020-09-26 00:00:00+00:00";"9611";"1485";"84631013E1"
"8463294326";"CREATION";"2020-10-20 00:00:00+00:00";"EMILIA ROMAGNA";"209184.0";"FORNITURE";"ORDINARI";"0";"39";"153.04";"0";"CREATION";"2020-10-20 00:00:00+00:00";"9617";"1486";"8463294326"
"84650582D9";"CREATION";"2020-10-15 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"113100.0";"FORNITURE";"ORDINARI";"0";"9";"347.0";"0";"CREATION";"2020-10-15 00:00:00+00:00";"9622";"1487";"84650582D9"
"8465805B48";"CREATION";"2020-10-09 00:00:00+00:00";"CENTRALE";"61200.0";"FORNITURE";"ORDINARI";"0";"33";"521.04";"0";"CREATION";"2020-10-09 00:00:00+00:00";"9628";"1488";"8465805B48"
"846660604D";"CREATION";"2020-10-22 00:00:00+00:00";"LOMBARDIA";"75000.0";"FORNITURE";"ORDINARI";"0";"34";"357.0";"0";"CREATION";"2020-10-22 00:00:00+00:00";"9635";"1489";"846660604D"
"84673294EF";"CREATION";"2020-10-19 00:00:00+00:00";"CENTRALE";"260352.13";"FORNITURE";"ORDINARI";"0";"44";"344.0";"0";"CREATION";"2020-10-19 00:00:00+00:00";"9640";"1490";"84673294EF"
"8471064F24";"CREATION";"2020-10-13 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"91500.0";"FORNITURE";"ORDINARI";"0";"33";"322.0";"0";"CREATION";"2020-10-13 00:00:00+00:00";"9645";"1491";"8471064F24"
"847219654F";"CREATION";"2020-10-14 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"318060.0";"FORNITURE";"ORDINARI";"0";"33";"808.04";"0";"CREATION";"2020-10-14 00:00:00+00:00";"9650";"1492";"847219654F"
"8474336B49";"CREATION";"2020-10-15 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"66475.45";"FORNITURE";"ORDINARI";"1";"9";"593.0";"0";"CREATION";"2020-10-15 00:00:00+00:00";"9656";"1493";"8474336B49"
"84745614F8";"CREATION";"2020-10-28 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"855489.6";"FORNITURE";"ORDINARI";"0";"33";"454.0";"0";"CREATION";"2020-10-28 00:00:00+00:00";"9661";"1494";"84745614F8"
"8475597BE5";"CREATION";"2020-10-15 00:00:00+00:00";"LOMBARDIA";"598000.0";"FORNITURE";"ORDINARI";"1";"33";"16.04";"0";"CREATION";"2020-10-15 00:00:00+00:00";"9669";"1495";"8475597BE5"
"847676823F";"CREATION";"2020-10-21 00:00:00+00:00";"LOMBARDIA";"54800.0";"FORNITURE";"ORDINARI";"0";"42";"96.04";"0";"CREATION";"2020-10-21 00:00:00+00:00";"9675";"1496";"847676823F"
"8479315817";"CREATION";"2020-10-20 00:00:00+00:00";"LOMBARDIA";"141208.5";"FORNITURE";"ORDINARI";"1";"33";"89.04";"0";"CREATION";"2020-10-20 00:00:00+00:00";"9680";"1497";"8479315817"
"8479321D09";"CREATION";"2020-10-20 00:00:00+00:00";"LOMBARDIA";"836291.5";"FORNITURE";"ORDINARI";"1";"33";"11.04";"0";"CREATION";"2020-10-20 00:00:00+00:00";"9685";"1498";"8479321D09"
"84807410DF";"CREATION";"2020-10-28 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"720000.0";"FORNITURE";"ORDINARI";"0";"33";"798.0";"0";"CREATION";"2020-10-28 00:00:00+00:00";"9691";"1499";"84807410DF"
"84808391BE";"CREATION";"2020-10-21 00:00:00+00:00";"LAZIO";"209000.0";"FORNITURE";"ORDINARI";"0";"33";"210.0";"0";"CREATION";"2020-10-21 00:00:00+00:00";"9700";"1500";"84808391BE"
"848169869B";"CREATION";"2020-12-15 00:00:00+00:00";"EMILIA ROMAGNA";"616232.0";"FORNITURE";"ORDINARI";"1";"33";"105.96";"0";"CREATION";"2020-12-15 00:00:00+00:00";"9705";"1501";"848169869B"
"8482409159";"CREATION";"2020-10-21 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"26000.0";"FORNITURE";"ORDINARI";"0";"34";"210.0";"0";"CREATION";"2020-10-21 00:00:00+00:00";"9711";"1502";"8482409159"
"8483131528";"CREATION";"2020-10-30 00:00:00+00:00";"CENTRALE";"550000.0";"FORNITURE";"ORDINARI";"1";"30";"792.0";"0";"CREATION";"2020-10-30 00:00:00+00:00";"9716";"1503";"8483131528"
"8491069BCB";"CREATION";"2020-10-28 00:00:00+00:00";"LOMBARDIA";"144201.8";"FORNITURE";"ORDINARI";"1";"33";"64.0";"0";"CREATION";"2020-10-28 00:00:00+00:00";"9722";"1504";"8491069BCB"
"8492535595";"CREATION";"2020-11-25 00:00:00+00:00";"VENETO";"74000.0";"FORNITURE";"ORDINARI";"0";"39";"596.96";"0";"CREATION";"2020-11-25 00:00:00+00:00";"9727";"1505";"8492535595"
"849841169C";"CREATION";"2020-11-04 00:00:00+00:00";"ABRUZZO";"180000.0";"FORNITURE";"ORDINARI";"0";"34";"126.0";"0";"CREATION";"2020-11-04 00:00:00+00:00";"9733";"1506";"849841169C"
"8507321F5D";"CREATION";"2020-11-10 00:00:00+00:00";"LOMBARDIA";"8865000.0";"FORNITURE";"ORDINARI";"1";"33";"149.96";"0";"CREATION";"2020-11-10 00:00:00+00:00";"9738";"1507";"8507321F5D"
"8509806211";"CREATION";"2020-11-10 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"213900.0";"FORNITURE";"ORDINARI";"0";"33";"785.0";"0";"CREATION";"2020-11-10 00:00:00+00:00";"9744";"1508";"8509806211"
"8511262398";"CREATION";"2020-11-16 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"1695000.0";"FORNITURE";"ORDINARI";"1";"65";"657.96";"0";"CREATION";"2020-11-16 00:00:00+00:00";"9750";"1509";"8511262398"
"85119424BF";"CREATION";"2020-11-11 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"82104.0";"FORNITURE";"ORDINARI";"0";"33";"784.0";"0";"CREATION";"2020-11-11 00:00:00+00:00";"9756";"1510";"85119424BF"
"8516172773";"CREATION";"2020-11-13 00:00:00+00:00";"CENTRALE";"345986.36";"FORNITURE";"ORDINARI";"0";"45";"502.96";"0";"CREATION";"2020-11-13 00:00:00+00:00";"9762";"1511";"8516172773"
"8517061514";"CREATION";"2020-09-17 00:00:00+00:00";"TOSCANA";"115700.0";"FORNITURE";"ORDINARI";"1";"33";"560.0";"0";"CREATION";"2020-09-17 00:00:00+00:00";"9769";"1512";"8517061514"
"8520903798";"CREATION";"2020-11-17 00:00:00+00:00";"NON CLASSIFICATO";"5845.0";"FORNITURE";"ORDINARI";"0";"18";"162.96";"0";"CREATION";"2020-11-17 00:00:00+00:00";"9774";"1513";"8520903798"
"8536501F76";"CREATION";"2020-12-16 00:00:00+00:00";"PUGLIA";"250600.0";"FORNITURE";"ORDINARI";"0";"33";"652.96";"0";"CREATION";"2020-12-16 00:00:00+00:00";"9779";"1514";"8536501F76"
"85365442F6";"CREATION";"2020-12-10 00:00:00+00:00";"LOMBARDIA";"158237.5";"FORNITURE";"SPECIALI";"0";"24";"750.0";"0";"CREATION";"2020-12-10 00:00:00+00:00";"9784";"1515";"85365442F6"
"8538017285";"CREATION";"2020-12-01 00:00:00+00:00";"VENETO";"120000.0";"FORNITURE";"ORDINARI";"0";"38";"532.96";"0";"CREATION";"2020-12-01 00:00:00+00:00";"9789";"1516";"8538017285"
"8539506F44";"CREATION";"2020-12-03 00:00:00+00:00";"LOMBARDIA";"110000.0";"FORNITURE";"ORDINARI";"1";"65";"482.96";"0";"CREATION";"2020-12-03 00:00:00+00:00";"9794";"1517";"8539506F44"
"8546211C69";"CREATION";"2020-12-04 00:00:00+00:00";"TOSCANA";"74900.0";"FORNITURE";"ORDINARI";"0";"43";"311.96";"0";"CREATION";"2020-12-04 00:00:00+00:00";"9799";"1518";"8546211C69"
"855289583A";"CREATION";"2021-01-14 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"1140000.0";"FORNITURE";"ORDINARI";"0";"33";"623.96";"0";"CREATION";"2021-01-14 00:00:00+00:00";"9804";"1519";"855289583A"
"8555923B02";"CREATION";"2020-12-30 00:00:00+00:00";"TOSCANA";"188552.5";"FORNITURE";"ORDINARI";"1";"72";"560.96";"0";"CREATION";"2020-12-30 00:00:00+00:00";"9814";"1520";"8555923B02"
"8562301A4D";"CREATION";"2020-12-18 00:00:00+00:00";"CENTRALE";"1196293.49";"FORNITURE";"ORDINARI";"0";"45";"346.0";"0";"CREATION";"2020-12-18 00:00:00+00:00";"9819";"1521";"8562301A4D"
"856971508A";"CREATION";"2020-12-21 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"49809.1";"FORNITURE";"ORDINARI";"0";"39";"120.96";"0";"CREATION";"2020-12-21 00:00:00+00:00";"9824";"1522";"856971508A"
"8572461A99";"CREATION";"2021-05-14 00:00:00+00:00";"CENTRALE";"82790.56";"FORNITURE";"ORDINARI";"0";"44";"427.0";"0";"CREATION";"2021-05-14 00:00:00+00:00";"9829";"1523";"8572461A99"
"8585763BC1";"CREATION";"2021-01-04 00:00:00+00:00";"BASILICATA";"96000.0";"FORNITURE";"ORDINARI";"0";"33";"516.96";"0";"CREATION";"2021-01-04 00:00:00+00:00";"9836";"1524";"8585763BC1"
"8593546280";"CREATION";"2021-01-13 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"3300000.0";"FORNITURE";"ORDINARI";"0";"33";"721.0";"0";"CREATION";"2021-01-13 00:00:00+00:00";"9841";"1525";"8593546280"
"859977894D";"CREATION";"2021-01-13 00:00:00+00:00";"ABRUZZO";"63690.0";"FORNITURE";"ORDINARI";"0";"34";"30.0";"0";"CREATION";"2021-01-13 00:00:00+00:00";"9849";"1526";"859977894D"
"8602591AA9";"CREATION";"2021-01-25 00:00:00+00:00";"EMILIA ROMAGNA";"54152.1";"FORNITURE";"ORDINARI";"1";"65";"429.96";"0";"CREATION";"2021-01-25 00:00:00+00:00";"9854";"1527";"8602591AA9"
